count	reward_sum	squared_reward_sum	length
640	-55.02371946369385	4.641276683791537	2000
641	-56.254226176883094	4.721249840886623	2000
642	-57.63207200419856	4.967566158529263	2000
643	-61.304898841888644	4.50564998399657	2000
644	-72.19041904399637	6.256956129775238	2000
645	-54.59128316253191	6.553954078503994	2000
646	-58.09607279852207	6.703729141025611	2000
647	-53.29648316357998	5.567787188856009	2000
648	-53.901133532694075	6.866951242335771	2000
649	-54.27842807385605	6.4764214141352845	2000
650	-83.9499593252549	6.367682064555504	2000
651	-56.43361099041067	4.736553209950734	2000
652	-59.85751659482776	5.071021524355338	2000
653	-56.91636873601237	5.592729883454758	2000
654	-58.29309359018225	4.459212339050024	2000
655	-21.858576949685812	2.3927516825448407	2000
656	-94.78200995130464	5.337485497388937	2000
657	-93.20520423114067	5.259236839048523	2000
658	-92.31955110514536	5.151227159406323	2000
659	-88.16522810421884	4.726027199456139	2000
660	-96.42135457566474	5.520072513021191	2000
661	-59.22277199383825	4.991556352228885	2000
662	-60.403066007304005	6.791024803721746	2000
663	-58.440980526502244	4.372660560768492	2000
664	-59.28698003900354	5.035071921392056	2000
665	-59.43342262029182	4.49361611228775	2000
666	-63.25162955716951	6.394203891298535	2000
667	-58.67928467859747	5.048170009710733	2000
668	-58.325824206345715	5.274251572386093	2000
669	-57.25737091654446	4.685242199686401	2000
670	-59.006454964284785	5.15666715194136	2000
671	-57.80277751502581	4.705687830824025	2000
672	-57.26054299843963	4.839545456386476	2000
673	-59.62477148871403	4.810379383347149	2000
674	-62.043741914094426	6.146460758570214	2000
675	-57.74754589603981	5.271692101460229	2000
676	-56.36893522995524	5.544777087789289	2000
677	-58.24796794207941	4.833908121420341	2000
678	-58.347418518329505	4.900932336446499	2000
679	-53.008367391186766	8.777029022179228	2000
680	-55.435519953491166	6.426836464889033	2000
681	-54.34000720878248	8.670670023474884	2000
682	-56.99370944383554	5.277322465139576	2000
683	-59.89829651356558	5.725860177470099	2000
684	-60.23380186164286	4.226273297693091	2000
685	-58.39334694383433	5.208973307175998	2000
686	-60.306614155939315	4.695835247934122	2000
687	-57.666936404653825	4.470689985710916	2000
688	-72.16203852312174	5.939196600011199	2000
689	-59.265411869375384	5.495408755589063	2000
690	-57.1915232995525	4.8282541572960795	2000
691	-60.651636351889465	4.449473925388438	2000
692	-67.51854098626063	7.390380605219148	2000
693	-60.372162522689905	4.883838239962489	2000
694	-71.40600463873125	6.331047432908896	2000
695	-59.962649861350656	5.240572759367243	2000
696	-77.48885323855211	6.213176204507076	2000
697	-100.17592868488282	10003.195249764722	58
698	-58.40883283992298	4.383489682289185	2000
699	-123.43599215522408	10006.887496433788	108
700	-60.49077451613266	4.197881277292994	2000
701	-59.2850932124129	4.8687168124495095	2000
702	-58.746603145147674	4.8843913295265065	2000
703	-54.13810039777309	7.278922283656921	2000
704	-52.57297343632672	8.68148983493682	2000
705	-74.45468507849728	6.189927255506576	2000
706	-51.71799112728331	8.006949938259865	2000
707	-58.56421909463825	4.575204089024164	2000
708	-60.33763637614902	4.247767232785537	2000
709	-56.36701681435807	4.827325357645084	2000
710	-95.186067224422	5.383137678290768	2000
711	-95.54426527628675	5.348342617048621	2000
712	-90.85899982275441	5.03489617766713	2000
713	-96.10798416059697	5.4739008893755345	2000
714	-94.21152444399195	5.2979692404581975	2000
715	-93.28842728130985	5.200964565811185	2000
716	-58.60468359172228	5.028207463311747	2000
717	-61.61832014081301	6.619304058941758	2000
718	-54.004578210180625	7.374423515278519	2000
719	-58.73076605045935	5.324617023112841	2000
720	-58.7244982412667	4.702622631647929	2000
721	-51.72982042899821	6.091817875304064	2000
722	-59.42535075622436	4.514806885570421	2000
723	-53.29938058264088	4.969834018829911	2000
724	-52.24703947897069	6.814437694910727	2000
725	-60.41991209576372	6.0415165677220255	2000
726	-59.22652861173265	4.466387721575828	2000
727	-57.3604766363278	5.05128834322284	2000
728	-57.964664689672645	5.251951561988216	2000
729	-65.19114464585437	6.844379773893232	2000
730	-57.936350926185696	4.792713275258241	2000
731	-60.01636294164928	4.5031609995775375	2000
732	-53.132791608106345	6.176568657679414	2000
733	-55.54779322689865	5.409669210681466	2000
734	-97.39741264656186	10006.111081749497	98
735	-54.136289765592664	7.466238050971627	2000
736	-75.02824653708376	6.102426059965449	2000
737	-58.47340489085764	4.779654229915801	2000
738	-60.827567466913024	4.285038146199382	2000
739	-59.298265856923535	4.857674826683471	2000
740	-57.98427252453985	4.59419036746374	2000
741	-53.63086730951909	7.328235967166563	2000
742	-56.980655130930245	4.7005880283404755	2000
743	-62.75884369190317	6.98293741851306	2000
744	-62.81782714108704	6.7857039881614725	2000
745	-58.95358242688235	4.776254114282675	2000
746	-57.44460673615686	4.940435690384349	2000
747	-77.70313936792081	7.60833406221277	2000
748	-57.337754432228394	5.02358291784647	2000
749	-55.60946170846	5.05317496651339	2000
750	-58.35420511919074	5.07238142788718	2000
751	-59.8834307017969	4.540061807162369	2000
752	-54.13240457861684	7.0599840277531785	2000
753	-60.29576258891029	4.206943799711798	2000
754	-61.32905985659454	7.949512288489347	2000
755	-58.24475108133629	5.027442994682722	2000
756	-60.00383729397436	4.398401828942895	2000
757	-52.40005255473079	7.21894016255702	2000
758	-71.33946817388642	6.022704541355045	2000
759	-62.81036640792445	6.024524525582516	2000
760	-57.324022065033205	4.392334134622781	2000
761	-59.86203427927103	4.585823652251389	2000
762	-58.94361072179163	4.960022724208638	2000
763	-58.74949495815963	5.397206513386869	2000
764	-58.59277333330829	5.233403389147508	2000
765	-90.16937065077946	4.847124342207038	2000
766	-94.25856169179315	5.3996152987937505	2000
767	-88.71977750631049	4.809937836023718	2000
768	-21.034836710023228	2.6590895014337312	2000
769	-87.54905237699859	4.72872520693746	2000
770	-96.02617632952752	5.597377326032771	2000
771	-55.921292076294776	6.78423874765225	2000
772	-57.4609289849177	4.840454935076463	2000
773	-121.73000791668892	10007.944909378708	80
774	-58.677031208761036	4.697832062799571	2000
775	-58.16874167142669	4.776985822897822	2000
776	-56.56406217406038	5.08980110588099	2000
777	-60.85353734245291	4.414087507770391	2000
778	-59.70025396521669	5.376155465488864	2000
779	-55.28384823258966	6.441265653625409	2000
780	-59.82850270695053	4.290212588944034	2000
781	-57.82682285965711	4.938728030687083	2000
782	-55.28360664600041	6.618741727989819	2000
783	-58.78376049693907	5.010354829044736	2000
784	-57.91348071792163	4.656915192861426	2000
785	-59.45996820781147	4.422932103655754	2000
786	-61.10901044635102	5.048765185814184	2000
787	-54.2622562959441	8.38846207046075	2000
788	-58.28897606849205	4.913924704794042	2000
789	-58.46141247911146	4.9388457560388215	2000
790	-59.06009949021973	4.801527726443579	2000
791	-72.9478429145529	6.119405144767855	2000
792	-59.23951509880135	3.972250816619533	2000
793	-59.22505396994529	4.667806056785802	2000
794	-59.34603323720512	5.416498100444908	2000
795	-57.35529865659191	5.282932140186653	2000
796	-57.87632942281198	4.752492950714469	2000
797	-58.270334385568276	4.418064492201078	2000
798	-78.3006993313902	6.3172634463641	2000
799	-58.05294724859414	4.757760825673428	2000
800	-59.54442708805436	4.250757992639884	2000
801	-59.0712092804024	4.639001866390376	2000
802	-55.007399814232485	6.098313457587714	2000
803	-53.326297455554595	5.573667077121898	2000
804	-59.045719967689365	5.177749338172117	2000
805	-56.10434525646269	7.392548950284049	2000
806	-58.60817252770357	4.910515362202434	2000
807	-53.94043162395246	6.1695806053502675	2000
808	-58.98984236770775	4.935064385661479	2000
809	-58.378919798415154	4.612044463390287	2000
810	-124.17914893850684	10007.606795751934	108
811	-59.229517827683594	4.526166777412909	2000
812	-60.283814087015344	4.287839052027263	2000
813	-58.933235079515725	4.853569140511165	2000
814	-56.53810330835404	5.717245388145785	2000
815	-72.58332030125894	5.725509345348039	2000
816	-75.13384420686634	6.46521068245472	2000
817	-59.38984223152511	5.272826891476982	2000
818	-55.151521994848736	7.235623986599416	2000
819	-62.396590974589344	5.056712613898007	2000
820	-94.36156064644456	5.2376869596325735	2000
821	-87.0380817183759	4.662124658551329	2000
822	-91.50177729944699	5.075023943097383	2000
823	-87.52978100534528	4.624527508026876	2000
824	-94.55306328082224	5.402492191166225	2000
825	-87.75925117614679	4.703139572573677	2000
826	-56.937540957005695	4.565197081073102	2000
827	-57.31194288597908	4.843786301644631	2000
828	-59.87108376133256	5.078830662195572	2000
829	-60.08172127578291	4.942647266808833	2000
830	-56.08249653794337	5.694385538276515	2000
831	-61.1896548543009	4.529056306748485	2000
832	-58.12294146954082	4.624704119065568	2000
833	-58.869255192694254	4.532377089179379	2000
834	-51.06543410278391	7.847006728550509	2000
835	-59.464643811807036	5.301123496380983	2000
836	-64.58990557014477	5.770497978002053	2000
837	-59.237261763133574	4.633317602395055	2000
838	-59.62204359576572	4.727328069859683	2000
839	-59.10360363277141	5.019164957910355	2000
840	-56.03309811290819	5.579154523745811	2000
841	-58.86197248852113	4.866971293943581	2000
842	-75.80323623045115	6.131130203084307	2000
843	-56.039092747087125	4.9691965580332145	2000
844	-60.02627102355473	4.45153384633749	2000
845	-62.18552651355276	6.177540612498827	2000
846	-58.60018541594036	5.168211511923315	2000
847	-59.3452149896184	4.422769583730122	2000
848	-58.89745120855514	4.665647589405659	2000
849	-71.52352458285168	6.440073364656366	2000
850	-62.23350411443971	6.498893177475393	2000
851	-56.2474788489053	4.916686994390918	2000
852	-99.5126549191773	10004.232567203366	79
853	-64.69764358946122	6.464422251472854	2000
854	-101.27775931917131	10002.77624879295	63
855	-60.905526713700965	4.96437941131164	2000
856	-59.94244633393828	4.650427228230147	2000
857	-58.316560220206156	4.818670660162896	2000
858	-62.70425783179235	5.259573745506881	2000
859	-60.48238848801702	5.237122922016862	2000
860	-54.48547044185398	6.785293236355203	2000
861	-58.20049980931799	4.78725939908137	2000
862	-58.91925001749769	4.6795643338512445	2000
863	-75.41647697228473	5.955764444680346	2000
864	-59.71620983304456	4.51531474823294	2000
865	-59.258037716615945	4.527478336377302	2000
866	-57.169219196308404	6.077516855612234	2000
867	-58.36487943564862	5.271939366687934	2000
868	-58.68003509941627	4.6443758007088105	2000
869	-59.86229571397416	4.828077866032652	2000
870	-58.49023795127869	5.378859724544919	2000
871	-60.462132529472	4.643345933842241	2000
872	-57.98835356684867	4.934614919375253	2000
873	-56.294786687067244	5.9284499464928695	2000
874	-59.37001640271046	5.695834473505386	2000
875	-88.01554887159728	4.717645233625808	2000
876	-87.49030482990202	4.682773953429484	2000
877	-87.28341286920477	4.683658023000664	2000
878	-96.85652151989052	5.593836037239088	2000
879	-94.44831227371469	5.315046275099532	2000
880	-95.32583510116092	5.413883935161691	2000
881	-60.57793207530631	6.627654051532768	2000
882	-59.302621757407906	4.494282005239599	2000
883	-60.079612992471084	4.043360460851606	2000
884	-58.90934118034784	4.3312436676659205	2000
885	-58.98755180928856	4.865018528740108	2000
886	-82.6231236900203	6.819643442551379	2000
887	-58.29408494010568	4.991711573087391	2000
888	-54.13182306243107	5.380171851335593	2000
889	-100.51068585831672	10003.603213107903	60
890	-59.51689725974575	5.143820627181735	2000
891	-57.02157582977088	5.549592344462932	2000
892	-58.87727265799185	4.220288509806857	2000
893	-54.85084804886719	5.054595907264551	2000
894	-54.95544769510161	7.993548262348234	2000
895	-73.31630094890716	5.82234622589053	2000
896	-73.64372628027922	6.240082447605705	2000
897	-53.77131006412674	7.225592658610499	2000
898	-54.067438882018905	6.962072633504081	2000
899	-58.74149444815703	5.0180126373173675	2000
900	-58.82331245532259	4.704391994665684	2000
901	-59.649813360883854	4.398961172254184	2000
902	-57.71419525705278	5.028703880374673	2000
903	-59.50998967792839	4.884246670921111	2000
904	-59.84909636178054	4.476153140200436	2000
905	-74.15633934480138	5.706488988496993	2000
906	-53.89962040906539	5.499699343200708	2000
907	-59.5572706234816	5.0648788014844115	2000
908	-58.46464536548592	4.670127759685198	2000
909	-57.383880967478035	4.892300360671818	2000
910	-58.91850177459128	5.120659684955019	2000
911	-58.5825814261334	5.112368581931993	2000
912	-57.53186526324134	4.375758575861858	2000
913	-57.772709176759236	4.528252232964782	2000
914	-56.97669045184739	7.347205300577059	2000
915	-57.938100453233346	4.747758486291705	2000
916	-58.51898388325935	6.208479032016509	2000
917	-59.640264564717654	4.430851981961722	2000
918	-61.68574171460932	5.997661722089407	2000
919	-60.48309993837029	4.137535283730932	2000
920	-54.0531854032306	7.283900601698281	2000
921	-58.55873730647727	5.205728507921812	2000
922	-58.420848305220716	4.679163957282075	2000
923	-57.18454741768073	4.752070397428805	2000
924	-58.65114547725534	5.398044098410887	2000
925	-55.32951597357169	5.990088353549842	2000
926	-119.8856617147103	10007.160853514371	76
927	-57.94666247960413	4.500826638123874	2000
928	-59.40740049874876	5.8194084329648055	2000
929	-59.06006837275345	4.274391857952925	2000
930	-96.6596857116092	5.568478103589003	2000
931	-92.18275244010147	5.1150966555816915	2000
932	-94.14181725756498	5.396175125044566	2000
933	-87.92838939873036	4.717431886895758	2000
934	-92.49282077490352	5.152215464268695	2000
935	-94.83170198113658	5.350359115657224	2000
936	-60.694352673366666	4.488776827425449	2000
937	-59.3035493978532	4.992694657522612	2000
938	-54.955606876756065	8.814772601931713	2000
939	-54.90927266351355	4.817457606263226	2000
940	-56.023007118550595	7.916714744064373	2000
941	-53.614768241357524	7.912126893454444	2000
942	-60.242864785250276	6.29048664226041	2000
943	-69.80972736189142	5.647276485692503	2000
944	-57.87157005612971	4.893123918330428	2000
945	-58.0422983202734	4.9654051042904275	2000
946	-59.72762456862256	4.211631481497432	2000
947	-60.417928305862006	5.650744183473034	2000
948	-59.25838261877652	4.539800217630737	2000
949	-54.651690081111155	7.177361769589545	2000
950	-58.703956886951346	4.518790481297679	2000
951	-58.45528527133865	4.751634289513225	2000
952	-61.10082183603663	4.560883882964568	2000
953	-58.98951988003682	5.1689417206791095	2000
954	-55.46180941979401	6.962626712395494	2000
955	-58.09530454390915	4.793907708302223	2000
956	-56.99807034881087	5.138438016982157	2000
957	-58.556029868952464	4.682354968424736	2000
958	-59.93339979427401	5.99249636150812	2000
959	-99.9591365866363	10003.894167016782	65
960	-57.09831834945362	5.073459872547775	2000
961	-57.72554363508243	4.4377284242089745	2000
962	-101.42311424016953	10003.197182588776	61
963	-54.968327428243356	8.00193224020925	2000
964	-57.75763681787066	4.541702561310669	2000
965	-56.30694093229249	4.496134967080623	2000
966	-58.81820572714787	4.681035803326874	2000
967	-57.41976093323319	4.548943812012656	2000
968	-53.142348499794025	7.183498724126167	2000
969	-56.56030794791877	4.858763218279234	2000
970	-59.96949891798431	5.0346089845692585	2000
971	-55.337360898731276	7.954456239258401	2000
972	-53.67095684062224	6.875733538238555	2000
973	-56.05192147294292	7.1594263779448255	2000
974	-64.88472570819431	6.824122175558488	2000
975	-60.61707958113402	4.779232157649546	2000
976	-59.17143521341495	4.673449804943749	2000
977	-60.48326774366433	4.597696380765943	2000
978	-58.93791221361607	4.534598703131936	2000
979	-52.215165831148624	6.993865789104801	2000
980	-82.11137586459517	5.972575571976208	2000
981	-56.39968460937962	4.811852859913857	2000
982	-75.10872052045306	6.1617617272887575	2000
983	-60.66518165031448	4.806393309145928	2000
984	-54.70994018553756	5.081693460422062	2000
985	-89.48152539413422	4.96776247049067	2000
986	-93.62745256786002	5.521796718340239	2000
987	-95.8850760004716	5.441013018137771	2000
988	-95.1760369167896	5.386336825627542	2000
989	-92.30582888727076	5.167102346613768	2000
990	-87.51976812421344	4.7889669767532155	2000
991	-57.60924207943026	4.665874140330395	2000
992	-56.38758423033869	5.419139956449097	2000
993	-57.5972804625635	4.667730718378051	2000
994	-58.79227243049536	4.547225772981376	2000
995	-57.572037553734845	4.541125108805765	2000
996	-59.62312272482086	4.696665763375489	2000
997	-60.30970979499398	4.873964178987996	2000
998	-58.75736596045317	5.237899930447588	2000
999	-59.21875211747829	4.983671510416552	2000
1000	-51.89903241521097	7.036749952046898	2000
1001	-57.739753423957154	4.891672149804661	2000
1002	-56.090175266435836	5.924240377930807	2000
1003	-61.058474600315094	5.888080843196264	2000
1004	-58.53335738508031	4.910356760153869	2000
1005	-59.11064306925982	4.822822930705698	2000
1006	-52.175076636252925	7.744564407953235	2000
1007	-56.42717996961437	4.270612796010984	2000
1008	-58.33352310123155	4.97453790613669	2000
1009	-57.04503637092421	4.865563721839229	2000
1010	-53.57014995161444	7.5167412491619325	2000
1011	-59.06197045207955	4.677327717628353	2000
1012	-59.173391234711744	4.840943000537896	2000
1013	-71.90470504932455	6.054467162431871	2000
1014	-60.22092260881618	4.739981226368682	2000
1015	-57.05206188975717	4.59379994568424	2000
1016	-56.98234926967416	3.890944708788159	2000
1017	-72.65903788914147	6.126021841830055	2000
1018	-57.38912991003599	5.037457449623597	2000
1019	-59.503840240999125	4.724775798683634	2000
1020	-59.13753652042942	5.011933558473604	2000
1021	-59.631606592738535	4.575702964180992	2000
1022	-58.9722550988663	4.4891185954415125	2000
1023	-59.01417095551733	4.6358569781444885	2000
1024	-75.51113747037016	6.604085321726219	2000
1025	-64.80450033655507	6.033885593309517	2000
1026	-61.126242349128006	4.591077260202624	2000
1027	-54.23731183487689	7.189440982549733	2000
1028	-60.07197608507704	4.53811275338833	2000
1029	-57.303061237733345	5.13397791310026	2000
1030	-61.640799024899025	5.838593493720756	2000
1031	-63.8816839029314	7.055933885899179	2000
1032	-58.9770827566972	4.87415895220262	2000
1033	-68.52498021855718	6.630455367399429	2000
1034	-57.140921728205285	4.736508680210892	2000
1035	-59.38229496938584	4.8199118105194465	2000
1036	-54.779810264881235	5.851287396768991	2000
1037	-58.10741712327581	4.9059471871726315	2000
1038	-54.78648669598624	6.754462914298294	2000
1039	-58.9786831632955	4.986354594437447	2000
1040	-94.59798523050267	5.392875639578621	2000
1041	-20.047697034082375	2.6011917346218616	2000
1042	-94.00305577932158	5.450173345675879	2000
1043	-93.82805680995807	5.263237720095286	2000
1044	-94.00490701006493	5.305148553588251	2000
1045	-94.71209756855387	5.316275851994473	2000
1046	-58.01304037333466	5.0592240398283925	2000
1047	-58.74301458575064	5.030002720738134	2000
1048	-55.09762970719021	6.881085859061515	2000
1049	-58.95346219476778	4.639164967369493	2000
1050	-51.92359985096846	7.585290494315016	2000
1051	-57.61124425847083	5.795317899918895	2000
1052	-58.98084034878411	5.2621591706240505	2000
1053	-52.85320927714929	6.49067975301438	2000
1054	-54.100971595267765	4.688856034649935	2000
1055	-88.49775816046167	6.893854210158	2000
1056	-73.20392305590212	6.311932086714834	2000
1057	-74.5800480950129	6.304084057856518	2000
1058	-58.925521757570095	5.258636106156977	2000
1059	-56.96102636301657	5.004419861689549	2000
1060	-58.6074436295894	5.3572710779430075	2000
1061	-57.70964837484644	4.762461577641908	2000
1062	-53.92965100170113	7.551357915549677	2000
1063	-59.999684077571146	4.883299083181843	2000
1064	-58.91910795448348	4.88223573781162	2000
1065	-53.3977615928452	7.7382822726197436	2000
1066	-58.579443912021816	4.597206298749102	2000
1067	-60.519751704938244	4.799021772897747	2000
1068	-61.0166532585863	4.687716320068629	2000
1069	-53.83431977516739	7.191134558270571	2000
1070	-58.800609383150004	5.045981769354301	2000
1071	-59.242523823166266	4.673946191682056	2000
1072	-58.11956940632081	4.754293733387019	2000
1073	-60.692576500121504	4.636023111193553	2000
1074	-58.68581315584015	5.624780531715561	2000
1075	-57.289365193253616	4.8145834303549035	2000
1076	-54.452433219295926	7.727528002245632	2000
1077	-54.64432310324628	7.506500396439146	2000
1078	-54.2561885449104	6.47758733793289	2000
1079	-56.559314659563825	4.6544971144234815	2000
1080	-57.1969529895141	4.859720522407071	2000
1081	-82.84053585573565	6.818448709899975	2000
1082	-58.063755154260434	4.664898606295508	2000
1083	-58.76348959567258	4.441895863238342	2000
1084	-56.07048420817591	5.645083034975527	2000
1085	-58.97453172656242	4.544714769554769	2000
1086	-58.750828400137834	4.433168086090084	2000
1087	-60.66955576016335	5.010637179733329	2000
1088	-55.030445188691374	8.046040386917408	2000
1089	-57.71415798639646	5.562598897014581	2000
1090	-53.77343576250132	5.942007031758387	2000
1091	-73.11828225723002	6.569638372396271	2000
1092	-61.27279479644494	4.7356682101315295	2000
1093	-60.348016502899554	4.434058568516643	2000
1094	-59.677161132436595	4.8147393319241365	2000
1095	-96.74638863210566	5.53527689803216	2000
1096	-87.82848078318057	4.728877621118921	2000
1097	-88.06237178409356	4.7348082042933655	2000
1098	-88.20903967379127	4.8048949352518235	2000
1099	-93.0518954595318	5.229412873232614	2000
