count	reward_sum	squared_reward_sum	length
5532	-107.14029139094055	10002.014150032335	50
5533	-104.97364438511431	10001.61340426297	59
5534	-107.09159264154732	10002.25653500275	44
5535	-106.67937128432095	10001.748706434148	57
5536	-105.98170252982527	10001.644028795175	53
5537	-104.51976147480309	10001.468553597484	65
5538	-105.51506000198424	10001.43716659951	50
5539	-106.80810296721756	10001.954208584248	49
5540	-106.44334657676518	10001.839712276422	61
5541	-105.13296558242291	10001.384992680372	63
5542	-104.97775367461145	10001.472797898252	53
5543	-108.59602875448763	10002.58956095133	52
5544	-107.86687870323658	10002.421293383935	50
5545	-105.94801477715373	10001.624562992532	52
5546	-104.23905850481242	10001.648244132512	71
5547	-106.4242088124156	10001.63884271554	58
5548	-105.71976203285158	10001.54678199946	49
5549	-106.23861151002347	10001.875608847522	50
5550	-105.99324245937169	10001.455704245167	62
5551	-107.30317264096811	10002.230782651466	49
5552	-106.27265709359199	10001.915192951812	48
5553	-104.91732301935554	10001.378185760577	58
5554	-106.43433970957994	10001.898843003557	47
5555	-107.28082046564668	10002.169763630098	52
5556	-106.60609857551754	10001.875026338601	51
5557	-107.66442306339741	10002.279937192005	53
5558	-105.61110730376095	10001.583134019162	50
5559	-105.4562434926629	10001.439347656344	57
5560	-105.84980711340904	10001.736994065112	47
5561	-105.47401820495725	10001.744371924397	51
5562	-106.86387942172587	10001.830915218048	56
5563	-105.91647460311651	10001.829130204682	45
5564	-106.34987758845091	10001.873640442498	45
5565	-107.4448210708797	10002.277051815889	45
5566	-106.53772814478725	10001.797878625237	59
5567	-105.29303421452641	10001.48328123513	53
5568	-106.77498616091907	10002.043955080617	53
5569	-107.72341845743358	10002.266928535102	50
5570	-106.97978828474879	10002.02828278096	50
5571	-105.34837481938303	10001.642620518782	45
5572	-106.18873206991702	10001.903581114302	50
5573	-106.5092072635889	10001.939594951833	47
5574	-107.12515218369663	10002.462500746018	44
5575	-105.86500626429915	10001.949198343244	45
5576	-107.7032592408359	10002.215473833436	55
5577	-108.45121264457703	10002.873727952307	43
5578	-105.71078156493604	10001.61479173158	56
5579	-106.32895499281585	10001.983270710389	47
5580	-107.03647931106389	10002.077170026923	48
5581	-107.26338243111968	10002.282256574174	49
5582	-106.47964492440224	10002.178083910083	44
5583	-107.22890294156969	10002.356276783878	50
5584	-107.07827627193183	10002.250789430806	53
5585	-106.87140004057437	10002.197749317651	48
5586	-106.42177258990705	10001.945751881049	49
5587	-106.51789833046496	10002.157889405778	45
5588	-108.86757293343544	10002.95820155821	48
5589	-108.11853824928403	10002.683685094551	48
5590	-106.65956634096801	10002.07229419779	48
5591	-108.43134006112814	10002.984624787647	45
5592	-107.40920158661902	10002.270602903629	48
5593	-106.72400130797178	10002.147170791237	47
5594	-108.43002790957689	10002.822670218571	48
5595	-108.13902609050274	10002.713303931225	48
5596	-108.32838575541973	10002.90047128394	43
5597	-106.76762697473168	10002.302455576391	44
5598	-107.91036052629352	10002.754006901134	44
5599	-108.54646247811615	10003.068613605175	45
5600	-107.70162898302078	10002.56676185145	47
5601	-107.1705168960616	10002.232492810144	48
5602	-108.28274695016444	10002.723578533794	47
5603	-109.08855792228132	10003.463432045975	42
5604	-108.75235092267394	10003.308295442945	42
5605	-108.01979655213654	10002.87862967838	46
5606	-107.62629804573953	10002.416623622827	48
5607	-109.31848690100014	10003.45962286198	45
5608	-108.89397296309471	10003.240935110829	44
5609	-107.95090659894049	10002.971115393028	42
5610	-106.86623062379658	10002.344085315273	43
5611	-108.8478790782392	10003.558020780205	42
5612	-107.38043649680912	10002.639229951788	43
5613	-107.91361896693707	10002.891090797079	44
5614	-106.30000430345535	10001.82135882685	52
5615	-109.07653280161321	10003.619245667427	41
5616	-108.6877068337053	10003.490070321708	42
5617	-107.54918317124248	10002.699081584988	43
5618	-108.47806436382234	10003.039911545631	48
5619	-108.26242902874947	10002.868973609498	46
5620	-109.36410671658814	10003.92304482735	43
5621	-108.71197361499071	10003.54744302531	41
5622	-109.4205141812563	10003.89567490908	43
5623	-108.84492022544146	10003.68908384455	42
5624	-108.80758616887033	10003.039438330941	45
5625	-109.10880471020937	10003.738225147366	41
5626	-109.55626521911472	10004.206434402839	40
5627	-108.57549552619457	10003.253814736641	41
5628	-108.96549786813557	10003.326865121651	44
5629	-108.61092124134302	10003.259255430212	44
5630	-108.50783433020115	10003.154572993935	44
5631	-109.49750543758273	10003.710655028559	44
5632	-108.99488470889628	10003.688314653908	41
5633	-109.42684540525079	10003.624372759978	43
5634	-109.3712649140507	10003.785467631424	42
5635	-107.85815756395459	10002.527189801402	46
5636	-108.88775296323001	10003.116912916788	44
5637	-109.20402147434652	10003.901060937118	42
5638	-109.60141989029944	10004.061149031157	41
5639	-109.43165288493037	10003.978988754225	41
5640	-109.2859558146447	10004.003386689854	41
5641	-109.1396013405174	10003.732287527797	42
5642	-109.14653029106557	10003.761687763332	44
5643	-108.88897514343262	10003.57272082145	41
5644	-109.20092393271625	10003.375422758785	49
5645	-109.52356676198542	10003.95761551769	41
5646	-109.20121638290584	10003.768676576286	46
5647	-109.13659654930234	10003.852786910398	40
5648	-109.12245022878051	10003.480617301602	47
5649	-109.88595701567829	10004.328900937955	39
5650	-109.46389164589345	10003.809390281856	42
5651	-109.50087301060557	10004.133591691905	39
5652	-109.46931750886142	10004.14567146432	40
5653	-109.81866890564561	10004.571634476773	39
5654	-109.6249150633812	10004.235352921498	40
5655	-109.68685209564865	10004.287657032786	40
5656	-109.78178346529603	10004.229371678495	42
5657	-109.53228616341949	10004.165183833147	40
5658	-109.21073786914349	10003.908511204105	39
5659	-109.45912058558315	10004.152543280674	39
5660	-110.46197125688195	10004.439297202074	42
5661	-109.39140142127872	10003.758707090552	45
5662	-109.50290325656533	10003.997036848708	43
5663	-109.76576848514378	10004.206551766543	41
5664	-109.38778726384044	10004.201557419721	39
5665	-109.17714496515691	10003.808768869363	41
5666	-109.81626978330314	10004.081498700218	40
5667	-109.25189523398876	10004.00673224928	41
5668	-108.61277317628264	10003.368658233529	41
5669	-108.95681194216013	10003.72860255354	39
5670	-109.20806083641946	10003.671383486057	47
5671	-109.73523677885532	10004.431698097642	42
5672	-109.32196134142578	10003.499237530094	46
5673	-109.3543315473944	10003.959765877335	41
5674	-109.66815296001732	10004.437246190595	39
5675	-108.9111937340349	10003.799430776466	40
5676	-109.5215428546071	10004.084559711733	41
5677	-108.66221964079887	10003.09403155821	55
5678	-109.12718798220158	10003.92915596784	40
5679	-109.22427974268794	10003.93002568824	42
5680	-109.35118258371949	10003.967531648716	41
5681	-109.51691608503461	10004.018957648515	41
5682	-108.99897101707757	10003.605936468844	41
5683	-109.43137845210731	10004.052310505904	39
5684	-109.4192089047283	10003.909945141842	41
5685	-109.77615134604275	10004.379590413095	40
5686	-109.78960244171321	10004.098150250587	41
5687	-109.08321116119623	10003.751045330555	42
5688	-109.64892557449639	10004.2259231603	40
5689	-109.96103420108557	10004.666957438689	39
5690	-110.40519823133945	10005.007380351644	39
5691	-121.65421559568495	10003.725555932704	234
5692	-109.5616300906986	10004.04020066808	41
5693	-109.19417861755937	10003.985053274679	40
5694	-110.09022567700595	10004.09533389691	42
5695	-109.83904690295458	10004.440408274326	41
5696	-110.57567385397851	10005.089140340659	40
5697	-109.30388692766428	10003.910370711452	41
5698	-109.64349837042391	10004.212075552852	40
5699	-109.17525706253946	10003.891190369686	40
5700	-109.25538263469934	10004.069723017185	41
5701	-110.00372409820557	10004.658490242835	38
5702	-109.5094223357737	10003.662707715239	49
5703	-109.38032097741961	10003.925641658716	41
5704	-109.60123185627162	10003.936839660388	42
5705	-109.3193472828716	10004.016584161935	40
5706	-109.81381324864924	10004.417905980008	39
5707	-109.5359210204333	10003.767168962817	44
5708	-109.49621673487127	10004.073175655818	40
5709	-109.76759803015739	10003.912580489201	49
5710	-109.46800833009183	10003.947959002397	39
5711	-109.76506043225527	10004.344518167556	40
5712	-109.40017089433968	10003.964847280353	39
5713	-109.57754140719771	10003.58780831189	47
5714	-109.9270273707807	10004.637947408162	38
5715	-110.11850233376026	10004.597483104886	39
5716	-109.80245501548052	10004.460050267278	41
5717	-108.98224316909909	10003.752641863548	40
5718	-109.83796938695014	10004.17784774759	40
5719	-109.71190560795367	10004.266061734766	40
5720	-109.19373361580074	10003.607094013212	40
5721	-109.32820213772357	10003.98050969928	39
5722	-109.50851696357131	10004.070028117992	40
5723	-109.3064722660929	10003.983106975638	38
5724	-109.47762122750282	10004.083604564456	40
5725	-116.98679329268634	10006.364096300349	90
5726	-109.69395925104618	10004.24616769177	40
5727	-109.43355518206954	10003.930872645189	40
5728	-110.43239237740636	10004.857186858917	39
5729	-109.77328503504395	10004.33125234257	39
5730	-110.13042767345905	10004.666562100545	39
5731	-109.78495902754366	10004.558184270712	39
5732	-115.78977460972965	10004.686965449599	105
5733	-109.22352558746934	10004.022889025935	40
5734	-108.94851699657738	10003.669588797165	40
5735	-109.65157953836024	10004.429616605175	39
5736	-110.57090571895242	10004.984540814643	39
5737	-109.10216335579753	10003.806856492116	39
5738	-109.09923839382827	10003.780314580967	39
5739	-110.07621932402253	10004.834889436916	40
5740	-109.70695277675986	10004.456781002471	39
5741	-108.77825073897839	10003.135417739877	46
5742	-109.53006687946618	10004.216477648557	38
5743	-109.13058679550886	10003.862312046549	40
5744	-109.26960057020187	10003.963986857341	40
5745	-107.86289921216667	10002.331341909312	58
5746	-108.71345666795969	10003.463709921809	41
5747	-109.7952095195651	10004.419320182118	40
5748	-109.15283349342644	10003.786220630074	40
5749	-109.0889516659081	10003.885233025072	40
5750	-109.19371849112213	10003.752908934846	41
5751	-109.29619349911809	10004.015568798879	40
5752	-109.40464701130986	10004.106759546119	39
5753	-109.65241383109242	10004.242972271644	40
5754	-109.80436055921018	10004.179186709229	42
5755	-110.9432718846947	10005.348967240692	40
5756	-108.92535509541631	10003.682306089771	40
5757	-107.71238150447607	10002.545924035607	47
5758	-109.01148164644837	10003.463966396543	44
5759	-109.00115591473877	10003.829084345232	41
5760	-109.1958320736885	10003.342550972258	53
5761	-109.65881513431668	10004.2188053955	40
5762	-109.4247743813321	10003.997518067881	39
5763	-109.95959923230112	10004.576518565575	39
5764	-110.11199481412768	10004.683219388593	39
5765	-109.05421231500804	10003.627603059029	40
5766	-109.32301678601652	10003.796072448846	40
5767	-109.74901394918561	10004.130133189468	39
5768	-110.25081555731595	10004.877094713172	39
5769	-109.79630297794938	10004.430574804108	39
5770	-109.50855961814523	10004.295202274347	39
5771	-110.00660625845194	10004.479994164629	39
5772	-109.84149887226522	10004.33352995734	40
5773	-109.94657811708748	10004.38880250105	40
5774	-109.6660340167582	10003.751883441066	41
5775	-110.58396449871361	10004.921160295633	39
5776	-109.51712223514915	10003.846137106939	41
5777	-110.15255549177527	10004.339797526081	41
5778	-110.77560204640031	10005.118241570515	39
5779	-109.48800191283226	10003.547558792809	42
5780	-109.52394098415971	10003.445521860682	48
5781	-110.72015908546746	10005.245999404542	39
5782	-109.6406635157764	10004.163362545536	40
5783	-109.0769211947918	10003.331735550959	49
5784	-109.7325314488262	10004.050661134452	39
5785	-111.78210234642029	10006.024552074978	39
5786	-109.3156744427979	10003.888111430851	41
5787	-110.76258360221982	10004.874760240244	41
5788	-108.68772808648646	10002.954704671021	49
5789	-110.6829179842025	10004.97070159284	40
5790	-110.383180109784	10004.611951113156	41
5791	-109.84870542213321	10003.855215041776	42
5792	-111.27168533578515	10005.51059334654	40
5793	-109.82286302931607	10004.2460829697	39
5794	-110.64316148683429	10005.07557203379	39
5795	-110.63338059000671	10004.650396150377	41
5796	-111.20587508194149	10005.402881983477	40
5797	-110.30491642467678	10004.700786768173	40
5798	-130.62881090771407	10008.416659138778	156
5799	-109.32041035592556	10002.996060167528	48
5800	-109.1631282698363	10003.30901141119	46
5801	-111.39666788093746	10005.65709617393	41
5802	-110.99027685448527	10005.23102103519	40
5803	-110.57142480835319	10004.835040854921	39
5804	-111.16529615595937	10005.313832263295	39
5805	-108.83040354587138	10003.341831524678	47
5806	-110.73865287937224	10005.04488324298	39
5807	-110.63087080605328	10004.55940151309	41
5808	-110.4886022284627	10004.982399026776	40
5809	-110.53616650775075	10004.411057009676	41
5810	-109.46960425190628	10003.899488683663	39
5811	-109.23407946992666	10003.404034779218	48
5812	-109.83015207201242	10004.32949351269	40
5813	-109.18546314910054	10003.423800766144	41
5814	-108.05978086404502	10002.736671141398	47
5815	-110.98775224387646	10005.43151829604	39
5816	-110.03330115042627	10004.464333780048	39
5817	-108.28294840827584	10002.938760757435	48
5818	-110.95844541303813	10005.27591680576	40
5819	-109.08081969432533	10003.357581712182	44
5820	-109.96037390269339	10004.048813657848	46
5821	-110.75729235447943	10004.321201328268	43
5822	-110.40181393176317	10004.910111858862	39
5823	-110.37992544844747	10004.200922691329	42
5824	-110.25540941953659	10004.286963796165	41
5825	-111.34809995256364	10004.997736492847	43
5826	-109.64491875842214	10003.698083923773	47
5827	-109.16113222390413	10003.48308624024	48
5828	-109.98932381346822	10004.007081561062	44
5829	-109.08996026217937	10003.358427724206	47
5830	-109.82194515503943	10003.541045959677	46
5831	-110.9889312107116	10005.038577426318	41
5832	-110.51565558835864	10004.941463605788	41
5833	-109.85444325581193	10004.100045769354	41
5834	-108.42903736792505	10002.742161141794	46
5835	-110.06604034081101	10004.356043847394	40
5836	-110.58337645977736	10004.97065562638	40
5837	-110.0713771507144	10004.314071596613	40
5838	-109.40224777534604	10003.956956743988	39
5839	-110.91202430799603	10005.007018849488	42
5840	-110.09878502972424	10004.453096752308	40
5841	-112.47065708786249	10006.69903228608	39
5842	-111.39145713113248	10005.804507218469	39
5843	-112.17168132215738	10006.359604190311	39
5844	-110.56065546534956	10005.147245769354	40
5845	-107.89581290446222	10002.668041434506	47
5846	-110.30410838499665	10004.547423010321	40
5847	-110.91061887517571	10005.068757469808	39
5848	-110.17325228080153	10004.49034051445	40
5849	-109.64707554504275	10004.165277241798	40
5850	-110.24747110530734	10003.803229644891	52
5851	-107.95064287632704	10002.52380807459	111
5852	-111.89809032715857	10006.173008698534	38
5853	-109.71004991978407	10004.115300090065	41
5854	-110.87295152712613	10005.080734751968	40
5855	-112.65554801095277	10002.943107780173	91
5856	-109.73939200490713	10003.269998840135	50
5857	-109.12037479504943	10003.58925196513	43
5858	-110.87559157051146	10005.226755065503	40
5859	-111.65526192635298	10005.941187468228	39
5860	-108.93729726597667	10003.514064484996	46
5861	-109.74954342655838	10003.75829265893	42
5862	-107.1461155647412	10002.179998461334	80
5863	-110.26104896888137	10004.21002729524	42
5864	-107.35747356526554	10002.624051790808	112
5865	-108.53187462501228	10002.532960300441	85
5866	-111.78982953121886	10004.471108382608	89
5867	-111.44924336485565	10005.633385863352	41
5868	-117.7202335386537	10003.753552370003	240
5869	-111.24390491098166	10003.283991582206	102
5870	-112.06255996599793	10006.218160689261	40
5871	-110.11923744156957	10004.481805641448	41
5872	-117.3406086685136	10004.065551347063	190
5873	-110.02248869510368	10002.972745790421	127
5874	-110.59476169734262	10004.788548979339	41
5875	-116.33618286531419	10004.658469447948	95
5876	-112.05650424119085	10002.41020835581	127
5877	-111.97262915968895	10006.218929703562	39
5878	-110.70497314631939	10004.593774018405	40
5879	-113.6459928797558	10003.833997890948	89
5880	-117.98324996884912	10003.79029707354	220
5881	-110.34706827439368	10004.689709998454	39
5882	-108.71425470523536	10002.597552875764	76
5883	-112.17017522081733	10002.705114571612	88
5884	-110.666652536951	10002.201167582754	113
5885	-111.12012985534966	10004.68805766804	42
5886	-110.81043975055218	10005.205132862613	39
5887	-121.04460224788636	10004.907938812556	141
5888	-110.06821746006608	10004.556011385377	39
5889	-114.17388469632715	10004.580864252066	77
5890	-109.65726613625884	10002.939067973673	51
5891	-109.7822113353759	10004.067759326168	39
5892	-111.6034550331533	10005.85106599206	40
5893	-110.29532551113516	10004.266430098085	42
5894	-111.56081779673696	10003.531888301204	69
5895	-124.45703690685332	10005.785169797595	206
5896	-119.28419482149184	10005.250901562296	127
5897	-110.40943693369627	10004.564408148428	40
5898	-110.91360665298998	10005.27326456927	40
5899	-108.40365870296955	10002.594994430408	80
5900	-116.92980495095253	10003.864262221776	139
5901	-108.52695608884096	10002.418357818582	84
5902	-113.09242157265544	10007.001926064095	40
5903	-111.17821863852441	10004.822770431287	43
5904	-110.67174844257534	10005.012839568968	40
5905	-110.05180131271482	10004.325908919298	40
5906	-111.00341004692018	10002.863758122987	158
5907	-108.5094604305923	10002.722302969685	114
5908	-110.21990785375237	10004.319523149241	40
5909	-109.28453648649156	10003.657809451457	42
5910	-111.07263746671379	10004.945370620368	40
5911	-120.70039196219295	10006.690900926038	150
5912	-110.20313113369048	10004.575002295482	38
5913	-111.30297248996794	10005.120560241521	40
5914	-117.6649049706757	10005.131403446425	98
5915	-111.28338153101504	10003.190094772786	95
5916	-111.31294764205813	10005.326775711903	40
5917	-110.37237557582557	10004.607067379631	40
5918	-109.48214780259877	10003.103267313221	97
5919	-124.17329782992601	10006.056653567814	183
5920	-112.8445696849376	10003.486923747834	105
5921	-110.84842418506742	10003.605112886715	57
5922	-109.79986554384232	10003.718485519952	43
5923	-110.40363262593746	10004.478589502345	40
5924	-111.2194532752037	10005.147335760515	41
5925	-111.08126046229154	10002.411256781179	112
5926	-110.77443636767566	10004.575694859243	43
5927	-114.44183890707791	10004.631716079073	86
5928	-109.2795026730746	10003.463683296024	48
5929	-109.41841548867524	10003.584242135223	41
5930	-109.85286733135581	10004.295085763097	40
5931	-109.68994360417128	10004.00941215413	41
5932	-109.97773059271276	10004.222031544537	41
5933	-108.91794400848448	10003.074176843069	44
5934	-110.61468410491943	10004.89343876356	39
5935	-109.33030207827687	10003.76822412569	41
5936	-109.63237142935395	10004.029451656525	40
5937	-109.80951151065528	10003.819392143381	41
5938	-111.31031071394682	10005.662926146573	39
5939	-110.1022174116224	10003.420168439063	88
5940	-111.81237642467022	10006.140194010975	39
5941	-110.72516211122274	10005.052563921163	40
5942	-110.03783811815083	10004.30160303811	40
5943	-109.80730530619621	10004.139265630487	41
5944	-110.46710785850883	10004.438275154016	40
5945	-111.44064757972956	10005.718964691176	40
5946	-110.26515038125217	10004.716119700068	38
5947	-118.15351205598563	10004.866462970007	104
5948	-109.59738546703011	10002.112895960858	75
5949	-118.99620246049017	10005.321916938947	113
5950	-110.32210897281766	10004.660882176746	40
5951	-109.61896026693285	10003.964532513846	44
5952	-109.883783724159	10004.188758948972	40
5953	-113.75503965653479	10003.468083075382	101
5954	-110.01663927175105	10004.252741250266	42
5955	-110.85931047983468	10004.897279940953	41
5956	-109.8499591294676	10004.209475324824	40
5957	-118.10251780599356	10004.739813411017	110
5958	-114.16806405130774	10002.572730529277	130
5959	-114.00963567942381	10004.236687931958	83
5960	-116.48623746680096	10005.81558784985	83
5961	-112.58529572933912	10003.403360631293	98
5962	-111.7124121375382	10002.746483570481	104
5963	-109.25126988254488	10003.031841639327	51
5964	-110.74478550069034	10003.181226678204	97
5965	-116.46829948574305	10004.693450657083	101
5966	-110.00341308116913	10003.714309706154	48
5967	-110.87418789602816	10004.953672319949	41
5968	-110.61591847985983	10005.041862757735	39
5969	-117.03971527982503	10004.86248561769	97
5970	-108.99081148393452	10003.640918675546	50
5971	-109.15254011936486	10004.371660448554	110
5972	-107.58683600462973	10002.202555809019	76
5973	-112.43672871775925	10004.258697732277	125
5974	-110.20430362969637	10004.513839686784	41
5975	-119.7548872884363	10005.725048939303	103
5976	-109.93652848992497	10004.234025583946	43
5977	-110.95289251580834	10005.210494296078	41
5978	-109.94870318565518	10002.755922214574	93
5979	-110.10772509872913	10004.465218456726	40
5980	-110.40139955841005	10004.552319249715	40
5981	-111.63167287036777	10003.831260214012	98
5982	-108.13811602350324	10003.372563558953	91
5983	-109.49469057656825	10003.976687582523	44
5984	-116.77135742641985	10005.633496483251	93
5985	-110.03478403016925	10004.315559163573	41
5986	-110.08625704795122	10004.613018911181	39
5987	-109.19273915421218	10003.187248333732	51
5988	-109.06216411665082	10002.90971464944	49
5989	-112.89257410913706	10003.630578734954	95
5990	-114.61446731723845	10004.52446487352	84
5991	-109.92578726820648	10004.333918654294	41
5992	-109.77197251934558	10004.088429270681	41
5993	-110.11490260437131	10004.351773003023	42
5994	-110.80856289714575	10003.371343713745	62
5995	-109.69777568243444	10004.233926723342	41
5996	-105.75939158629626	10002.087176899873	83
5997	-109.48242653161287	10004.016833006883	40
5998	-109.54505905136466	10003.922638959984	42
5999	-109.45156290382147	10004.01447229172	41
6000	-110.30377085134387	10004.739375861964	39
6001	-115.05627700872719	10004.72326434995	90
6002	-109.75926877558231	10004.15443665982	40
6003	-110.25894705206156	10004.525546280594	41
6004	-110.14179815538228	10004.559043494313	40
6005	-109.77339852415025	10003.743983367654	47
6006	-110.26618127152324	10004.622685897897	40
6007	-109.98137734085321	10004.050556379674	42
6008	-109.52326379716396	10003.741843010795	42
6009	-110.82302734442055	10005.068432376507	39
6010	-110.60101615265012	10004.80588298442	41
6011	-110.23215745389462	10004.385924998422	41
6012	-109.90711638703942	10004.138792702397	41
6013	-110.38671175204217	10004.638538253515	40
6014	-110.47665803134441	10004.755751115468	39
6015	-109.31416555121541	10003.206469789375	46
6016	-109.8649028763175	10004.19237607637	41
6017	-109.44895347952843	10004.16025640091	41
6018	-109.38064508885145	10003.836951730744	41
6019	-110.09951855614781	10004.347726900487	41
6020	-109.68147935345769	10004.116269207603	40
6021	-109.9148237388581	10004.114937512384	42
6022	-108.6735745742917	10002.923885321263	50
6023	-109.71482163667679	10004.014739851284	40
6024	-109.85037419945002	10004.25180619269	41
6025	-109.99368560314178	10004.368762342334	40
6026	-109.82835928164423	10004.21828391583	40
6027	-110.05980930104852	10004.149554007228	41
6028	-110.26085121929646	10004.490671653957	40
6029	-109.9242245759815	10004.22158610985	41
6030	-110.02587796375155	10004.435620690007	40
6031	-109.97615266777575	10004.257946598953	40
6032	-109.84265968762338	10004.287312239776	40
6033	-110.08499509468675	10004.361695462769	41
6034	-107.5500866342336	10002.842007473722	50
6035	-109.6477658227086	10004.193486301461	40
6036	-109.36791532114148	10004.568235231412	100
6037	-108.53116590343416	10002.963288465095	48
6038	-109.19226349517703	10003.847612050939	40
6039	-109.06064931862056	10003.364808215349	43
6040	-109.73858038708568	10004.180111137031	40
6041	-109.71546125970781	10003.99613483526	40
6042	-109.63442188873887	10004.080421837729	41
6043	-110.14220121502876	10004.522077375077	41
6044	-108.87699779495597	10003.436184039789	41
6045	-109.45390638522804	10003.783992752824	45
6046	-108.1136406622827	10003.027517292952	42
6047	-108.14267954416573	10002.940060050381	44
6048	-108.42901207134128	10002.932959928547	49
6049	-108.12253922224045	10003.165050039108	50
6050	-108.9010465927422	10003.548330924104	41
6051	-109.06573564559221	10003.712184496408	43
6052	-108.37386215850711	10003.206000142767	43
6053	-108.27779767662287	10003.299935102967	42
6054	-108.81230183318257	10003.328560144839	46
6055	-108.46011328697205	10003.425431939117	42
6056	-108.80644263327122	10003.53853641824	42
6057	-108.72497611492872	10003.297153173513	45
6058	-109.8765427377075	10004.369598095223	40
6059	-108.34303072839975	10003.046778943291	43
6060	-108.48713717795908	10003.163895299258	43
6061	-109.56711014918983	10003.96471917049	42
6062	-109.5796575434506	10004.154803908852	40
6063	-109.44359801523387	10004.07811433561	41
6064	-109.76359969750047	10004.168737504262	41
6065	-109.7713998965919	10004.272394530208	40
6066	-111.14988440088928	10005.14883263358	40
6067	-109.09552241116762	10003.648736505147	41
6068	-108.51194694265723	10003.421521464705	43
6069	-109.65863717719913	10004.1696219647	41
6070	-109.78486952185631	10004.215973833683	41
6071	-109.6563749872148	10004.022619307343	40
6072	-109.04320567846298	10003.775619336964	42
6073	-108.55990792810917	10003.386714419841	44
6074	-108.17691349983215	10003.054828765078	44
6075	-108.21734244003892	10003.1016490608	43
6076	-108.66996805369854	10003.51265572734	42
6077	-107.78549830429256	10002.787972914422	45
6078	-108.6431448943913	10003.433346135393	49
6079	-108.17913435213268	10002.922839967112	46
6080	-108.39094405807555	10003.048216511243	49
6081	-108.14284976944327	10002.902753146633	46
6082	-109.48802087269723	10003.948868320564	41
6083	-109.57987404614687	10004.05789815965	39
6084	-109.54041151702404	10004.140586392537	40
6085	-109.62724841758609	10003.960894750637	42
6086	-108.90166753903031	10003.604462284135	43
6087	-109.94330578669906	10004.140428266628	42
6088	-108.56260189786553	10003.178379318379	42
6089	-109.47935802862048	10003.995210132649	41
6090	-109.0647575892508	10003.483973013743	45
6091	-108.9776548333466	10003.671313921643	42
6092	-108.78910336270928	10003.469107217192	41
6093	-110.02060632780194	10004.422285668992	39
6094	-109.18166388198733	10003.719059592859	41
6095	-109.18927845545113	10003.630459934924	42
6096	-109.64603982679546	10004.290214884182	40
6097	-108.6025875415653	10003.007097789412	52
6098	-109.38565058261156	10003.407666354646	48
6099	-108.98298263549805	10003.686370866155	42
6100	-108.8471200633794	10003.469123584726	42
6101	-108.75488182157278	10003.419138897796	43
6102	-109.3444790020585	10003.706545806537	42
6103	-109.7005548980087	10004.224978583197	41
6104	-109.37116978317499	10003.78713081413	42
6105	-109.11351322941482	10003.411883293342	47
6106	-109.25860008597374	10003.447199957169	44
6107	-108.23374933749437	10002.955582217191	44
6108	-109.49449908174574	10003.7241653433	43
6109	-108.76075929403305	10003.382662248378	44
6110	-109.21656859107316	10003.712482036884	40
6111	-109.30203855782747	10003.614144087907	46
6112	-108.76387615315616	10003.536718023548	42
6113	-108.6453987378627	10003.260640751614	42
6114	-108.51570788770914	10003.407333814966	42
6115	-110.60466057807207	10004.87406413327	39
6116	-109.49302149377763	10003.9865259952	41
6117	-109.20147293061018	10003.791231170562	42
6118	-109.7590404022485	10004.114557799643	41
6119	-109.69202664680779	10004.058367709307	40
6120	-109.27491769567132	10003.769842593685	42
6121	-109.68940342217684	10004.142947310334	39
6122	-109.58352474495769	10003.900106052064	42
6123	-109.48718805238605	10004.004394009726	42
6124	-109.79505337495357	10004.143454693613	42
6125	-110.64883649349213	10004.569013228771	41
6126	-109.50163166224957	10003.90110828959	42
6127	-109.96180626004934	10004.074154279553	42
6128	-110.24434420652688	10004.513353591208	42
6129	-109.75640119612217	10004.096805987747	42
6130	-109.817901449278	10004.361161020566	42
6131	-110.136134756729	10004.490178959475	41
6132	-109.61834691278636	10004.200309903541	41
6133	-109.50548239611089	10004.097422065766	41
6134	-109.24998188763857	10003.181090203594	48
6135	-110.01026145555079	10004.465459225625	42
6136	-110.8928803242743	10004.963519154542	41
6137	-110.85551603883505	10004.634757160373	41
6138	-110.18248491175473	10004.568405041753	43
6139	-109.38862362317741	10003.94705278866	41
6140	-109.95502158999443	10004.46309307459	41
6141	-110.03102491796017	10004.230317959411	42
6142	-109.2279722392559	10003.764091768397	41
6143	-110.0126109290868	10004.264225881449	41
6144	-109.38752160035074	10004.0313098396	42
6145	-109.69556085392833	10004.1575571662	42
6146	-110.41813457384706	10004.946243131848	41
6147	-109.75204496178776	10004.49663828612	40
6148	-109.79453860223293	10004.145590753018	42
6149	-109.75419611856341	10004.01139670069	44
6150	-109.49381946027279	10003.792150592237	42
6151	-110.29221851378679	10004.395974384644	40
6152	-109.70121756009758	10004.083827228806	43
6153	-109.78689355961978	10004.139838609479	42
6154	-110.42277163080871	10004.767699650602	41
6155	-109.94047071412206	10004.662917805812	41
6156	-109.32021565362811	10003.958396950216	42
6157	-109.33351415768266	10003.836623842792	43
6158	-109.68342551961541	10004.038193986999	43
6159	-109.82773244008422	10004.541572165945	41
6160	-110.01492451131344	10003.447599248851	59
6161	-110.04869825392962	10004.29831412615	42
6162	-110.6025813780725	10004.820617202857	41
6163	-109.61789645254612	10004.26867126945	41
6164	-110.10685359872878	10004.754291521858	41
6165	-109.32869814150035	10003.95129256914	42
6166	-109.9367142636329	10004.413591662178	40
