count	reward_sum	squared_reward_sum	length
659	-93.45383435871918	10002.346235499801	93
660	-118.751410510391	10005.947985774315	98
661	-101.12669845769415	10000.100657821498	73
662	-101.39265961025376	10000.212025505482	80
663	-100.0685005756095	10000.464894012735	87
664	-112.94900474068709	10003.223850952116	184
665	-100.16783488896908	10000.30478828076	101
666	-112.52407177479472	10003.312554537897	105
667	-92.43925594375469	10002.996180783737	100
668	-99.92638702795375	10000.216483787566	100
669	-100.81530632748036	10000.224180434292	94
670	-97.62172157911118	10000.266918230844	98
671	-101.37885525182355	10000.067839040728	76
672	-92.36303842032794	10002.034076057724	105
673	-100.58784164610552	10000.233926381137	145
674	-112.14500414574286	10003.226601861203	105
675	-100.2763486832846	10000.146258995692	102
676	-100.16957994515542	10000.157651552341	78
677	-110.92769827414304	10002.906249348394	76
678	-100.11183234621421	10000.250587446593	134
679	-93.84303683904	10001.454811882295	82
680	-112.78795344312675	10003.446238317343	130
681	-92.98846084729303	10001.242166396898	103
682	-100.35252061288338	10000.209536465121	116
683	-99.84628132265061	10000.254063756607	98
684	-99.44529182923725	10000.170970526795	123
685	-112.09084390802309	10003.196614441496	95
686	-112.55222294898704	10003.081745726076	155
687	-100.93600836151745	10000.215575906559	80
688	-117.0015039104037	10004.198849741146	92
689	-112.3121846843278	10002.961437372627	160
690	-112.7195202470757	10003.215082747334	135
691	-102.14875557506457	10000.265114479687	82
692	-100.53498609364033	10000.279751801836	76
693	-17.816245309637452	1.8886890720838114	2000
694	-93.67504197685048	10001.818570314026	90
695	-100.06682386476314	10000.1709275289	128
696	-100.4043621015735	10000.175700322498	122
697	-18.39322828927834	2.679851377082652	2000
698	-100.73354908643523	10000.216595004871	99
699	-112.57360954361502	10003.221629156391	152
700	-113.16092623095028	10003.261348340791	175
701	-113.93769626575522	10003.319630353588	300
702	-100.5944311087951	10000.17250875892	88
703	-99.93860667094123	10000.127047733109	97
704	-116.5038114823401	10003.855644057836	101
705	-100.05441123887431	10000.247942962533	132
706	-100.6277003736468	10000.264919547644	104
707	-93.1477621649392	10001.097840907023	89
708	-93.48892248433549	10003.018615262357	90
709	-100.83297766014584	10000.220041784993	288
710	-111.99413154087961	10003.262585324468	82
711	-111.45886917924508	10003.235428884214	75
712	-92.55962875910336	10002.87050612991	111
713	-99.31193100870587	10000.285821359612	100
714	-111.99649016768672	10003.116570419048	103
715	-100.36235735449009	10000.326158415122	101
716	-100.06425933400169	10000.162698033717	118
717	-127.28811098884034	10003.352226644327	1203
718	-122.36082366324263	10003.701905126274	298
719	-100.08783004584257	10000.192273151932	113
720	-125.92871817174455	10004.693926166565	1228
721	-92.66002329613548	10000.917422556378	107
722	-118.56547987647355	10004.294762349435	141
723	-100.11385601788061	10000.189703554724	166
724	-97.99695230193902	10000.423002520727	112
725	-112.06422183057293	10003.040965809194	113
726	-93.58923359122127	10001.64028715781	115
727	-92.25252587604336	10003.357095306426	142
728	-92.81793273088988	10002.801652833044	113
729	-92.7072063079977	10001.504672092131	143
730	-100.47270703298273	10000.229682597233	115
731	-100.00966172711924	10000.32592485364	96
732	-100.05063173687086	10000.239654329922	110
733	-101.67541535542114	10000.364541945331	312
734	-117.34862354537472	10004.433465153252	92
735	-112.50940275762696	10003.22489745828	119
736	-116.0348324906081	10005.183295984429	70
737	-112.68304670182988	10003.311870691197	126
738	-100.01824384846259	10000.17430897672	98
739	-122.82063031510916	10004.443790757	256
740	-100.26947004860267	10000.263262727822	124
741	-93.22364712852868	10001.522659962679	121
742	-111.68809860479087	10003.086988005463	85
743	-92.75630181049928	10001.884801150261	103
744	-111.7568700350239	10003.094510705467	92
745	-92.73784136865288	10004.753920201803	211
746	-23.856005150955752	2.1883628752600908	2000
747	-92.92825675755739	10003.521754549773	103
748	-93.01612035138533	10001.682763953853	90
749	-99.54440353176324	10000.271217186422	119
750	-92.96036570728756	10001.896074736236	102
751	-101.12306168372743	10000.135623828419	87
752	-93.09552741036168	10001.799020995226	116
753	-92.75117365049664	10001.857507347946	112
754	-99.66484340361785	10000.494446606155	226
755	-100.90781526977662	10000.249305217545	148
756	-100.28591397451237	10000.310508134786	109
757	-92.68968256074004	10001.140813202055	92
758	-99.63796695150086	10000.253215010425	132
759	-100.08115259394981	10000.221426976388	83
760	-98.92230768757872	10000.145253516557	95
761	-93.21753268898465	10001.727240599994	99
762	-100.42280243494315	10000.058234266427	78
763	-121.42962085758336	10004.59594859617	142
764	-93.70189011027105	10001.13683314798	118
765	-92.56846820469946	10003.49541054713	122
766	-100.47430738876574	10000.222381416164	76
767	-100.2485787528567	10000.152868274907	98
768	-112.746938708995	10003.256556984434	133
769	-99.524601265206	10000.295245888266	108
770	-99.71829729439924	10000.176891376359	126
771	-112.63399153674254	10003.355139492365	112
772	-100.73766828305088	10000.12723853657	97
773	-100.33953137125354	10000.159564046617	85
774	-92.8334819865413	10002.731740307981	97
775	-119.45660648448393	10003.535835181645	189
776	-96.2246591244475	10000.454508446424	103
777	-100.25240948749706	10000.212005330271	143
778	-99.5671423607273	10000.356572537252	153
779	-92.84505352785345	10003.058312002197	104
780	-92.60083973081782	10003.548602144141	119
781	-93.00382793333847	10001.701501719952	107
782	-92.85379714926239	10001.86240045644	109
783	-99.29898968734778	10000.353282334183	82
784	-119.72269513993524	10003.246800145396	188
785	-100.57492137618829	10000.337707895422	123
786	-100.51409387821332	10000.219416197366	87
787	-100.58406068803743	10000.191379183003	95
788	-99.83391259808559	10000.2850063777	108
789	-113.08704827277688	10003.353345608886	160
790	-92.8823201158084	10002.92900694749	110
791	-92.82313575746957	10001.725489448509	117
792	-92.64726834499743	10001.909717530647	124
793	-92.77306833653711	10003.701447846708	101
794	-92.5637727183057	10001.85786005174	124
795	-96.53326987224864	10000.614111376297	133
796	-97.35295837873127	10000.354060780928	104
797	-120.15282428212231	10004.388906569593	183
798	-94.28231717142626	10001.302749627663	152
799	-92.6254972431343	10001.57335236004	103
800	-120.15317842981312	10007.024059304224	134
801	-92.84537828271277	10004.178126140097	102
802	-100.55886996432673	10000.336272762548	87
803	-92.62049158546142	10001.844377559113	123
804	-92.86208503344096	10003.894959513345	116
805	-100.25428322394146	10000.228084412925	110
806	-23.502270817232784	1.8575907115817925	2000
807	-100.32749004627112	10000.20993649839	114
808	-120.15605810121633	10004.13777628959	174
809	-99.0263591822004	10000.261267570042	101
810	-119.50435349252075	10004.634018694518	167
811	-93.0669384500361	10003.030790465542	98
812	-93.02490952133667	10001.703922054705	124
813	-92.58034178079106	10001.568686460792	133
814	-98.2501906544203	10000.48101419006	151
815	-22.197613176511368	2.745265105123914	2000
816	-119.95186595898122	10004.312424678368	146
817	-92.2698530210182	10003.920193472555	130
818	-112.58512295514811	10003.401041522975	102
819	-101.41487029613927	10000.265830088074	245
820	-92.96133209747495	10001.056743130617	94
821	-93.25587641447783	10002.480317302075	91
822	-97.94147859333316	10000.514794858898	135
823	-92.6896769599989	10001.864377285268	114
824	-112.30466755543603	10003.261310246577	102
825	-96.03101370949298	10000.436320985711	95
826	-121.92628635652363	10004.414100732833	182
827	-92.70023911050521	10001.409093808592	152
828	-100.13179446198046	10000.187351038514	120
829	-92.26311333535705	10002.082159346022	163
830	-99.42572934459895	10000.28177177308	154
831	-93.37907889229245	10002.334444423348	94
832	-119.98439464322291	10004.363311985871	156
833	-100.48522586555919	10000.199906189662	109
834	-100.43346899130847	10000.193456401796	141
835	-92.83452441217378	10003.675939396515	98
836	-93.18935909238644	10001.789296203218	106
837	-93.9129217377631	10000.776160628635	105
838	-99.57307761552511	10000.268252671878	131
839	-100.62388029741123	10000.23972257171	119
840	-100.1150351333199	10000.28633529783	103
841	-92.23919466394	10003.15105424438	135
842	-92.22177642793395	10003.72262971244	117
843	-112.40092939382885	10003.147340039868	104
844	-92.82281633792445	10000.878226008708	115
845	-100.07735318649793	10000.301176897457	115
846	-120.07705266401172	10003.919579118736	179
847	-99.88247178308666	10000.230491495073	101
848	-92.76363883668091	10001.877959605808	120
849	-93.13513694889843	10001.841704087044	119
850	-99.73743219411699	10000.398731650623	145
851	-93.1612319292035	10001.770030655314	96
852	-100.35466113860912	10000.07370704364	115
853	-100.16638367169071	10000.22085365755	112
854	-100.75295129837468	10000.314336232803	147
855	-93.02272323612124	10002.608080825736	97
856	-100.19208088214509	10000.172041473874	101
857	-100.17479471495608	10000.367476094596	206
858	-100.10758422408253	10000.14087499352	103
859	-93.29297927161679	10003.041155013992	89
860	-100.50277274299879	10000.190758070874	118
861	-111.81204083387274	10003.046426870138	94
862	-122.83789510984207	10004.153976291884	366
863	-99.78294280328555	10000.328145785117	108
864	-112.61970028094947	10003.22136605552	123
865	-19.732122972960497	2.0472702639374227	2000
866	-92.28840172220953	10003.494856055817	149
867	-92.60910866921768	10004.513430358531	169
868	-121.20500375429401	10004.258176793603	261
869	-100.30774362920783	10000.251279111879	106
870	-100.52391401364002	10000.376934066315	125
871	-100.32006263395306	10000.213583549112	94
872	-99.86805507651297	10000.23108891739	124
873	-100.5626438036561	10000.250740146073	77
874	-119.18848492577672	10004.39725986381	116
875	-100.20553220855072	10000.063665641681	93
876	-92.7672864238848	10003.238779001465	112
877	-98.2906585742021	10000.496167253932	131
878	-112.50269103236496	10003.168051161985	135
879	-100.03663412085734	10000.18117013003	110
880	-100.31754124362487	10000.220475859149	98
881	-99.57109008048428	10000.196779088677	143
882	-100.13556213205447	10000.214734752653	169
883	-112.12678007094655	10002.990242869317	108
884	-123.23460108708241	10003.51191092041	524
885	-121.83620562340366	10004.247875020186	253
886	-122.27608589205192	10003.962118532852	288
887	-99.84485346381553	10000.17193368888	102
888	-112.19735482614487	10003.304271201123	93
889	-100.31511214294005	10000.228379031872	108
890	-112.80879924859619	10003.237991197462	130
891	-100.1765297773527	10000.192175725942	121
892	-113.73679289617576	10003.463482174211	184
893	-112.91964797186665	10003.107813598404	153
894	-119.16189738409594	10005.130951254983	124
895	-98.15436642803252	10000.184428372095	84
896	-112.4975376043003	10003.177846304829	144
897	-100.8015973707661	10000.102675162725	78
898	-100.50069356257154	10000.327815490207	123
899	-112.1134063685895	10003.088206684555	108
900	-111.31827928498387	10003.32689098325	68
901	-100.67370320786722	10000.244155097891	113
902	-111.52319008449558	10002.8353667179	93
903	-101.40165495805559	10000.312704296579	168
904	-100.45619510911638	10000.119624186384	85
905	-99.94201489677653	10000.282561653254	127
906	-98.84535069932463	10000.379490991316	108
907	-99.25224952521967	10000.444000096479	150
908	-112.63396887714043	10003.315754944588	109
909	-119.67990594331059	10003.768698864822	263
910	-92.73877379533951	10001.926748389966	113
911	-112.76000657165423	10003.361185438807	125
912	-111.15485567040741	10003.183805365778	72
913	-100.06083791260608	10000.170752733273	97
914	-100.59442938119173	10000.265807926124	96
915	-92.97706663853023	10001.746536607423	106
916	-100.4746647257125	10000.137265875592	94
917	-100.47668661759235	10000.328446724714	83
918	-99.80247412610333	10000.322299298523	113
919	-116.19989117444493	10005.056477956128	89
920	-120.98002266709227	10003.23082630859	268
921	-99.35462643066421	10000.36861576185	123
922	-121.84726963203866	10004.442186471324	226
923	-121.94406537897885	10004.20283540599	162
924	-112.52686964219902	10003.27856526598	107
925	-93.52973579615355	10002.88821231676	90
926	-100.23626427946147	10000.334603203162	105
927	-100.5337434298126	10000.367962568545	92
928	-100.15907352371141	10000.245004557592	80
929	-100.54162375349551	10000.241708743533	91
930	-112.24386299739126	10003.11426641258	113
931	-92.4790640459396	10003.233795652455	115
932	-112.47502646723296	10003.191859314187	98
933	-92.6574330041185	10001.95583432877	123
934	-112.74433713813778	10003.382921273072	119
935	-10.02357566083083	4.534640317571653	2000
936	-99.21964693523478	10000.423864724942	133
937	-111.76805600477383	10003.239737237609	80
938	-93.0170049588196	10001.96814724617	101
939	-112.0033163097687	10003.306768708318	85
940	-99.40240116498899	10000.331442361969	117
941	-93.28304209071212	10004.177502727924	111
942	-112.06949079688638	10002.948325233314	100
943	-100.50313892756822	10000.22604246332	94
944	-100.23355401901063	10000.352095635311	109
945	-90.54898578370921	10001.730384495339	140
946	-99.95167869055877	10000.172086312488	127
947	-112.81346351397224	10003.354310816525	135
948	-100.56263270566706	10000.205251459884	90
949	-112.55123561341316	10003.292647732258	108
950	-111.39740613149479	10003.346975470195	71
951	-100.7687575018499	10000.252419939356	87
952	-100.57485423842445	10000.176625995022	93
953	-113.12783988250885	10003.159965572191	186
954	-100.69353777557262	10000.213341912618	105
955	-100.78387190552894	10000.246782259272	122
956	-92.75911080185324	10001.921160053778	127
957	-93.0657393722795	10003.147239468313	102
958	-100.55473680328578	10000.235537824385	100
959	-92.90334181953222	10001.87284204783	129
960	-121.39539325120859	10004.265198540857	218
961	-93.24587882868946	10001.403544100953	90
962	-98.88961227308027	10000.45765677828	169
963	-99.49752853240352	10000.350669624237	115
964	-92.84362024796428	10004.474525089316	191
965	-92.39566789427772	10003.384466473402	122
966	-97.7119316891185	10000.535419890231	100
967	-100.74068170250393	10000.308905664193	106
968	-112.60548589669634	10003.43846337824	93
969	-100.53767343854997	10000.224812563576	121
970	-93.5021521593444	10002.078622412406	100
971	-101.05874978506472	10000.229900280616	119
972	-98.62367035273928	10000.223438220106	97
973	-100.64127867436036	10000.200025459819	111
974	-100.19601402396802	10000.217413198912	116
975	-112.73822687679785	10003.14381380715	129
976	-92.98799203214003	10001.833265784104	124
977	-92.57273645105306	10003.5240327274	130
978	-112.85422370699234	10003.22547850566	139
979	-92.95273006078787	10003.004860955107	106
980	-100.70568129094318	10000.21793891673	98
981	-101.14024238835555	10000.396093661084	226
982	-100.90696922849747	10000.226855718527	167
983	-94.21478176121309	10001.638316071876	83
984	-100.3388863109285	10000.278447630235	127
985	-99.61385578021873	10000.468023395097	161
986	-92.71471930039115	10002.004925880612	124
987	-99.42003949754871	10000.322539798104	118
988	-99.89330116752535	10000.258510600037	106
989	-100.36399743531365	10000.190011462722	112
990	-92.97871680487879	10003.264452915193	123
991	-99.53903333898052	10000.356846116514	125
992	-100.4909338450525	10000.261640610033	101
993	-100.8390800919151	10000.239425881722	100
994	-100.76883417763747	10000.20933806403	109
995	-93.28523000888526	10001.971791889853	98
996	-123.04192639584653	10004.17614919533	217
997	-100.33606498508016	10000.286704563037	117
998	-93.08329817675985	10000.976940312643	134
999	-112.45880988507997	10003.217310806285	104
