count	reward_sum	squared_reward_sum	length
1362	-46.33089782221982	11.512215246384889	2000
1363	-82.9117541943238	10007.210103399282	124
1364	-70.11870895556044	10009.776949876503	167
1365	-76.52736183034881	10009.473995120738	116
1366	-76.92842229513218	10010.003336178457	116
1367	-76.20508607445842	10010.030878218418	117
1368	-69.93037607173261	10010.812156520768	154
1369	-84.93990243516697	10006.182223004073	111
1370	-83.24425357786723	10006.614107693229	136
1371	-62.83207968485117	10012.535832855987	189
1372	-75.66771955272276	10010.250060021166	118
1373	-65.91423014885012	10011.780297442045	169
1374	-86.10367718898017	10013.58835973261	265
1375	-82.46783195086104	10007.034726085578	106
1376	-77.16610704234904	10009.206301837128	132
1377	-82.12975776330357	10007.434208314718	130
1378	-83.45424660921654	10006.089283208279	150
1379	-65.78765832293004	10013.283645660838	165
1380	-73.21373496631361	10009.928328708313	135
1381	-82.43721079673689	10006.184277672926	151
1382	-69.14546062347411	10011.638732748488	144
1383	-77.32109891912158	10007.525885379753	144
1384	-70.80472245668903	10010.119544511526	160
1385	-67.0274492296193	10012.018254076258	167
1386	-83.39345905368305	10007.615860550937	109
1387	-62.01369847147463	10013.124996372908	179
1388	-67.46902688141293	10011.74767097577	154
1389	-48.23998120134675	10021.617002257759	201
1390	-75.5178852190193	10010.022191435142	125
1391	-69.91354169367933	10010.993552827453	146
1392	-70.44474520255689	10009.971598278791	156
1393	-74.23587974013424	10011.853857028731	119
1394	-75.11733860772155	10007.976232550738	143
1395	-65.1982714700348	10011.649856892334	173
1396	-63.404903969870574	10014.72497671736	154
1397	-68.67623029163768	10011.283611776587	149
1398	-75.38190469383676	10007.844250714767	157
1399	-69.76451363082522	10010.61786500228	149
1400	-64.9227800619743	10012.722407838068	224
1401	-84.3335310979804	10006.409305155308	131
1402	-38.821428071684494	10022.195992501698	254
1403	-20.853072611895033	24.337191430773892	2000
1404	-51.93146065423806	10019.41521114641	189
1405	-78.39403060025971	10008.548536995051	114
1406	-39.193544680280084	10022.085791613605	242
1407	-68.15045710016533	10012.519716303404	143
1408	-52.58480741743269	10020.127821811167	192
1409	-60.6714547650801	10013.68314558681	187
1410	-54.53005798741144	10018.365324776449	177
1411	-52.594980008544894	10016.867838476224	209
1412	-80.77891586927785	10007.707675379108	108
1413	-72.77670946855207	10010.794523130071	144
1414	-84.99039744655323	10006.644400979072	106
1415	-83.50866946115246	10006.591546705033	112
1416	-77.8070965255736	10008.832368684556	123
1417	-68.15244398582587	10010.722564564037	161
1418	-80.83812390412214	10008.202086687254	103
1419	-83.83003119014522	10006.444355828873	109
1420	-67.53434969323233	10011.892400178464	155
1421	-67.2261095472673	10011.733555583409	153
1422	-72.61763648668483	10009.839049292752	135
1423	-76.53657563683554	10015.990483368152	253
1424	-83.58775385258717	10006.13574475992	170
1425	-67.38871378119379	10013.82104202633	147
1426	-71.45905940522789	10011.455911952435	136
1427	-75.9330221189966	10010.04819969249	115
1428	-53.604577916443354	10017.814367529789	185
1429	-83.65792662725062	10006.848099637038	109
1430	-85.70273782474379	10006.911194820352	124
1431	-77.63672467666939	10009.067302176854	111
1432	-61.49902376873947	10015.16478769014	161
1433	-72.63654404688168	10010.355443190963	128
1434	-69.56696696235616	10013.277838154287	137
1435	-85.18295612283973	10007.040147681691	117
1436	-54.134300266499	10016.223492423691	212
1437	-85.03338766422311	10006.886374308042	119
1438	-84.01933282588985	10006.553650722804	94
1439	-74.38309228866544	10009.284988639412	124
1440	-76.4697964402321	10009.405016953015	122
1441	-59.94820725557339	10016.246821552635	175
1442	-64.10380635098403	10012.3081026726	168
1443	-51.68323733596419	10019.883077686374	200
1444	-75.930717010725	10009.136292666859	121
1445	-83.75293901768896	10007.002195480756	109
1446	-84.38709806954635	10006.873606968375	98
1447	-84.21472954723542	10006.185253242169	106
1448	-67.95993854534123	10013.211309511702	137
1449	-67.23071397203496	10012.238938254826	152
1450	-70.0839641713313	10010.165394279651	157
1451	-68.11420054495491	10011.593082798508	165
1452	-85.65924663815777	10005.825976398439	90
1453	-68.95980755859846	10011.426386670146	145
1454	-65.39197250558476	10013.612085708897	166
1455	-24.653551045401258	10028.41939799231	272
1456	-76.42342666352327	10009.530696077249	115
1457	-83.52337917343222	10006.302487416991	161
1458	-79.64127047147771	10008.261694201203	112
1459	-65.07346060175111	10014.289715589135	165
1460	-84.68029764929766	10006.020044823286	104
1461	-50.22031594482419	10019.462181447281	194
1462	-78.04603840980556	10008.843063296874	119
1463	-84.70399387901489	10006.366937706338	108
1464	-76.10769746359622	10010.254604921807	118
1465	-75.08160507500038	10010.086015235556	120
1466	-67.88170654921313	10011.224175185194	167
1467	-72.3133540491789	10009.365697543373	152
1468	-75.55102365679551	10009.388378047748	122
1469	-44.63641699663503	10022.566112162547	200
1470	-72.90453943018072	10009.751598612149	133
1471	-83.72344533827741	10006.730290349591	99
1472	-73.29018013014567	10011.225295194097	132
1473	-82.2257803176793	10008.088854127047	107
1474	-75.94571270429172	10010.231684363252	119
1475	-61.96722572199313	10014.688888818046	157
1476	-79.32965822836556	10008.657830474078	111
1477	-46.92385727471205	10021.261750024767	206
1478	-86.0476787871793	10005.094669671442	92
1479	-47.63454468255365	10020.316646881663	225
1480	-79.24676926325958	10008.391322991021	112
1481	-63.80836094395305	10012.151418038597	177
1482	-84.52725047141483	10006.949226647825	109
1483	-73.55928090445273	10011.396101210456	128
1484	-66.6064553391405	10013.48738998914	148
1485	-74.83842639491482	10008.918810861955	126
1486	-68.14562901027927	10012.281602897752	146
1487	-62.60143330677562	10015.773139260384	160
1488	-84.3075920978838	10007.383244414093	109
1489	-77.13085340607523	10008.866744114232	112
1490	-76.14262726973257	10009.9299781138	118
1491	-85.41613051404214	10006.621390473105	105
1492	-76.91499825583831	10010.235753854713	115
1493	-81.83247997662932	10007.361159209802	130
1494	-75.63720658676606	10010.421721311044	124
1495	-84.18832840101044	10006.298816859413	106
1496	-35.03002209449005	10023.805161246959	258
1497	-68.14584629864937	10013.346914465379	136
1498	-70.18016222040802	10011.643614349761	139
1499	-82.20455959489426	10007.778088485755	110
1500	-83.28501579897627	10007.072116498703	126
1501	-85.11760288622226	10006.327671830273	100
1502	-97.36728673189792	10006.690742505876	560
1503	-77.52950441376233	10010.140477894764	113
1504	-83.71678395595717	10007.393260624427	119
1505	-72.3144589119218	10010.716058954607	132
1506	-71.44589640477992	10010.363370309131	145
1507	-76.92363859102161	10008.767182827123	121
1508	-76.56427139234755	10009.941891079869	114
1509	-76.34737886223783	10009.440603387045	116
1510	-44.36284550452349	10021.486542155559	237
1511	-73.97119970481606	10010.080835077675	127
1512	-82.1912958676833	10007.430744133824	105
1513	-61.56703050377965	10015.027588813413	174
1514	-85.52242495956585	10007.370054797893	102
1515	-84.55116858755603	10006.67135422466	93
1516	-66.93124603999122	10011.948117333288	157
1517	-74.32092228243084	10011.036184154305	122
1518	-48.904731429096934	10019.922572935717	196
1519	-68.89879392947297	10010.556158821242	154
1520	-83.68371172680376	10008.572674815587	98
1521	-88.44163255766821	10004.553591473818	80
1522	-76.4086857189603	10009.914220717068	121
1523	-84.6690134599905	10006.688636641056	99
1524	-73.88117506728966	10009.630721525209	130
1525	-83.77592633453439	10007.16238185163	115
1526	-83.69247245808828	10007.624522044818	119
1527	-75.38050018292324	10009.018234795863	162
1528	-47.56708937807059	10021.319275126361	204
1529	-67.60771089811621	10013.56691346687	142
1530	-93.77233440563661	10002.701201540529	67
1531	-64.57593044578154	10012.627933889748	173
1532	-69.59173031591293	10010.283698649393	155
1533	-67.82584778035427	10012.812638707737	167
1534	-82.97063122027416	10006.997301877993	128
1535	18.62637143689136	10044.095947527838	428
1536	-69.48524152470864	10011.005985834156	149
1537	-69.92863025275595	10011.48833316407	144
1538	-68.29597040731022	10012.25431679818	167
1539	-97.34947845112399	10001.439280871084	66
1540	-78.95388561967617	10008.955094220151	112
1541	-92.13356194330284	10010.888173455267	276
1542	-66.06674440413606	10011.495699631063	172
1543	-68.1799580469366	10012.64620566819	138
1544	-27.461360412820895	10027.062980892944	277
1545	-52.912405410657975	10018.656469109139	183
1546	-44.01429621524219	10022.051431270178	210
1547	-92.17153657373265	10003.493204685197	71
1548	-92.18547233044156	10003.853178569518	72
1549	-91.68926108054477	10003.638734204911	73
1550	-31.066307244344856	10026.326412107013	255
1551	-86.47141276935679	10005.069383226657	91
1552	-67.04087018119252	10013.588947063876	139
1553	-88.20075033108387	10006.096958140746	172
1554	-60.453134754706895	10014.137467511835	181
1555	-64.82001322198785	10013.11283522918	171
1556	-68.94269532778871	10011.310609532115	150
1557	-35.83062960992716	10026.056554109202	230
1558	-77.18571620376464	10009.179091974305	121
1559	-84.06109609721756	10007.123996600672	113
1560	-76.65593988749352	10010.44835719621	116
1561	-83.57780388986771	10006.659073022129	116
1562	-68.9247546556275	10012.821869154779	157
1563	-37.57223288372712	10025.519835037141	225
1564	-45.67829819021847	10021.755043819117	211
1565	-61.37433300520243	10015.137758914138	163
1566	-48.58822154178326	10019.774162842517	207
1567	-65.74421212338326	10012.94841371422	173
1568	-70.09932077688461	10012.593039866286	224
1569	-8.98489816307125	10032.934294524319	345
1570	-83.29094650059012	10007.1489691271	126
1571	-50.05256637296409	10019.09260472322	200
1572	-72.79824634904749	10010.813006953553	132
1573	-47.76794507105329	10022.137157202076	225
1574	-70.19096214454044	10010.339706859724	150
1575	-44.11113747007408	10023.41849078226	291
1576	-55.08293121395073	10016.606317218791	191
1577	-53.847217867509826	10019.096457942946	192
1578	-17.595768457926653	10028.957000084192	334
1579	-51.541710636740504	10019.44236993373	193
1580	-82.1764430522577	10017.569751908677	282
1581	-79.44726886948526	10007.21468100438	167
1582	-55.273496794937635	10017.987726134155	183
1583	-58.84369045721489	10017.095393145182	172
1584	-72.15999447169669	10009.134380504978	152
1585	-69.78256331969101	10010.24949972607	155
1586	-82.40916602151435	10006.88794008654	127
1587	-67.95201368704457	10011.049555333813	159
1588	-74.65397281172748	10009.240681369345	161
1589	-68.55936195779245	10011.072028550787	153
1590	-68.26867087239211	10010.682926063548	156
1591	-67.09939323788367	10012.266611754676	176
1592	-71.82777190783257	10010.321571240873	138
1593	-56.45308766258531	10018.004471009255	183
1594	-34.705718141390264	10024.344230576298	251
1595	-67.08413711531695	10014.05275966854	148
1596	-76.06644839645617	10007.831776373876	152
1597	-64.14211921676807	10014.529428546568	149
1598	-69.47315725819468	10011.701956795861	137
1599	-48.5674111014423	10019.19897173165	212
1600	-37.188225381129584	10024.252190462486	249
1601	-67.67478159463874	10011.746897738929	156
1602	-76.66812881221236	10010.46630916523	112
1603	-78.10445356925986	10009.064680882959	115
1604	-8.68818992957668	10035.244547112477	323
1605	-58.378471794915896	10016.289493273694	173
1606	-54.74537682360532	10018.394354879956	179
1607	-81.23994949566918	10007.46204453706	117
1608	-29.384040500641447	10026.934311211426	280
1609	-68.90382743440662	10011.9782400525	148
1610	-83.80711290781716	10007.49117723352	121
1611	-33.03408723010854	10025.861841912703	252
1612	-19.944645210811814	10032.471329230944	269
1613	-75.0768681627471	10011.26612306978	121
1614	-0.322440781184838	10036.906889932647	362
1615	-66.82341201725359	10012.166963166701	155
1616	-30.288947895420677	10027.021177507724	278
1617	-60.291492148065906	10015.640575099742	181
1618	-71.30853471205464	10011.707896103815	137
1619	-81.18257150748742	10008.016302223486	106
1620	-69.3212859571421	10010.702787963319	152
1621	-64.32517228704417	10013.122589414877	168
1622	-73.62946032696384	10009.73546383355	132
1623	-48.89981558300861	10020.550962022882	200
1624	-45.98373868250844	10019.824083622105	217
1625	-67.6621004868584	10011.819676093934	153
1626	-60.26235687977225	10014.815102669856	178
1627	-75.41943991624957	10007.940912743525	147
1628	-39.440935741173185	10022.513932141503	236
1629	-48.92579979964966	10018.659496847253	215
1630	-74.42400688895393	10011.397508684811	120
1631	-82.3205731802442	10006.797309510423	137
1632	-67.10988519697621	10012.657769366542	150
1633	-66.19045663771014	10014.925600642688	173
1634	-70.99148303397217	10011.120096831384	140
1635	-68.64095479363914	10010.759793073517	161
1636	-84.70056371265423	10006.3804072678	159
1637	-9.588943391760779	10034.017755073368	322
1638	-75.60583657654685	10007.622450636443	153
1639	-76.50742729559649	10010.844556513079	121
1640	-46.08479500495831	10020.525900810162	341
1641	-66.71356951562228	10012.47666970768	198
1642	-68.13464707802865	10011.212866318338	162
1643	-62.64947029895718	10013.006323781685	255
1644	-85.88481460530849	10006.568620115295	166
1645	-67.13117805067135	10012.197066810244	167
1646	-69.56186025953788	10011.072193175434	154
1647	-68.36788086236737	10011.935131851773	154
1648	-44.63103418936566	10022.95310234595	205
1649	-31.980247911122518	10024.329010507123	285
1650	-86.52365013981333	10005.90836255197	101
1651	-89.48679703211053	10009.962898059259	245
1652	-68.338942038578	10010.989970343831	159
1653	-80.77314439203766	10007.226852015365	186
1654	-41.553739229599884	10021.865625810224	237
1655	-71.41864820146468	10009.257904743452	170
1656	-80.97349164954784	10006.473687457623	159
1657	-71.99205684614994	10009.52121383559	147
1658	-82.69111773182478	10006.759270450635	100
1659	-71.42755626595509	10011.053906580139	159
1660	-42.417707596442746	10021.952314663931	244
1661	-72.71550556962389	10010.694052054045	134
1662	-68.63548178341655	10011.329687474687	159
1663	-74.76691796395718	10009.517801933607	130
1664	5.280828091127745	10037.671965414169	420
1665	-16.3110389953616	10031.802316600752	315
1666	-68.33630066608248	10012.880551798537	145
1667	-77.86083804324831	10009.4237539537	114
1668	-74.1315277161637	10010.216824761104	135
1669	-74.86686307287175	10008.4011431623	159
1670	-49.02811264907256	10019.500939531565	220
1671	-57.833867913296984	10015.88519459718	196
1672	-84.68673931936117	10007.69878658284	126
1673	-74.83123857851794	10011.280370539365	116
1674	-83.91349376781994	10006.362401595045	133
1675	-54.824550056264734	10017.911280155427	187
1676	-67.81870151975826	10011.515618943213	167
1677	-44.48659545740642	10020.086707372613	241
1678	-62.0145851564595	10015.553944578773	155
1679	-65.26570439444346	10014.851144775346	147
1680	-61.10323933015227	10014.26869909677	181
1681	-71.47044295083887	10010.990231320626	141
1682	-69.32161220767773	10012.17453313295	143
1683	-72.21804192767524	10009.984229141524	138
1684	-73.39013917520472	10008.69891975014	152
1685	-45.250874843348264	10022.87209219213	213
1686	-31.556033841133043	10027.177064860185	252
1687	-21.523204632652508	10028.51098082551	303
1688	-67.58977689729616	10013.5241417933	141
1689	-76.73130514715254	10010.512914962716	116
1690	-77.90189498601382	10006.468508231339	157
1691	-74.82282095490335	10010.62811531324	126
1692	-64.93617391978498	10013.553846198229	155
1693	-69.09303145629919	10010.579151846503	155
1694	-78.48088397496967	10008.760530844003	117
1695	-68.5810174586892	10012.615403059737	140
1696	-66.7941694843688	10011.765510949024	170
1697	-69.41480733642854	10011.415162969817	148
1698	72.78864128843855	10062.40781482993	622
1699	-83.75949868861028	10007.694101592153	128
1700	-77.07988333717228	10007.051514682198	149
1701	-66.9617296601098	10011.478727051854	177
1702	-58.9603192180587	10016.100984014576	174
1703	-74.81464295424702	10009.452499557638	137
1704	-62.853882708107506	10013.620118527979	193
1705	-47.23995702505135	10017.647076931178	251
1706	-45.33072798483356	10020.75548077542	239
1707	-78.2563840810591	10007.494849984478	157
1708	-72.770633684791	10008.2776666389	172
1709	-34.7675560440362	10026.513808711481	246
1710	-72.08592236098954	10010.561354286676	151
1711	-86.22458344156081	10005.260460518633	178
1712	-68.65080089313581	10012.165371138202	150
1713	-22.341514319561455	10029.80062777356	308
1714	-54.88214517906115	10018.492788700663	187
1715	-71.4072084450045	10011.690882332568	139
1716	-34.61699986827418	10025.470958271402	253
1717	-67.94898832736715	10011.306816092345	172
1718	-67.04219796832072	10010.761671557733	178
1719	-65.5569731562656	10013.121008410782	165
1720	-70.37278305227268	10010.033675912096	203
1721	-68.65040984118261	10016.89003199166	198
1722	-49.01171566165312	10019.288360114684	266
1723	-86.57041380478454	10005.546697178333	90
1724	-83.91993828490034	10006.67589930229	118
1725	-57.75819485444823	10013.827897776355	210
1726	-67.20123050928038	10013.092515919017	150
1727	-66.93181149898797	10011.552377429247	168
1728	-24.200570760580817	10026.70669869615	320
1729	-45.78646434730782	10021.095692230712	253
1730	-53.96829814148811	10018.639004745457	186
1731	-83.98765418543873	10007.262699409142	130
1732	-66.0466088959779	10012.55497713556	164
1733	-46.96918175251461	10018.727428200016	244
1734	-66.50982564945687	10011.923108374138	167
1735	-88.2145529350184	10006.835009280967	205
1736	-66.5022446715902	10012.080606085749	168
1737	-89.03329334933174	10006.919219607234	197
1738	-66.66484636581242	10013.674618910914	149
1739	-84.68101438941213	10005.40783205576	154
1740	-39.77006266823297	10023.543443441587	236
1741	-68.867302314445	10012.684318253749	144
1742	-69.28792154478062	10010.848328076525	153
1743	-67.10941844776684	10013.755523225997	145
1744	-64.60497122239005	10013.97837300205	158
1745	-69.16542429228392	10012.034286025786	151
1746	-88.28335175433361	10006.298420366902	167
1747	-62.530955859272346	10011.924476333365	197
1748	-45.4544459218223	10030.718511243593	362
1749	-67.94567149490797	10013.093487306747	141
1750	-0.41465100186341886	10040.497065273934	345
1751	-74.23844945477481	10009.868390308104	130
1752	-63.08629214731606	10014.655156355122	172
1753	-53.46087950554335	10019.7366059824	190
1754	-69.10496390234019	10012.828100816958	143
1755	-66.88382855954089	10012.845015788136	153
1756	-73.20558375735673	10010.938534293271	130
1757	-77.08216556802851	10007.586638005634	135
1758	-79.45767924175357	10006.359587224451	158
1759	-89.2625710237736	10006.544436077153	165
1760	-68.14143390006635	10011.796447036148	158
1761	-61.66159107308282	10014.721914332238	173
1762	-84.00046977391126	10006.36247311438	152
1763	-82.37473308351156	10007.278719348442	189
1764	-69.33427484783131	10012.460639136742	139
1765	-59.480916059107976	10015.373666507017	187
1766	-64.6112200683388	10013.117633081374	216
1767	-74.5688238223383	10009.385738034358	129
1768	-13.39608790058162	10031.21785880502	366
1769	-64.36107680241342	10012.37708391755	184
1770	-69.73232299083786	10010.406241240249	158
1771	-59.00004682945614	10014.874138898238	183
1772	-66.55428889574969	10011.47132477804	174
1773	-83.94627689392763	10005.958734033207	151
1774	-68.61658479828786	10011.687319911527	157
1775	-72.22057487488388	10010.466006975188	137
1776	-54.99634229763489	10018.855506011414	185
1777	-64.68443252161748	10012.59800661538	183
1778	-68.89971893477848	10010.399632635952	163
1779	-61.21421682178582	10015.35654235574	185
1780	-43.93327931371457	10021.443395385004	244
1781	-4.179307489629721	10036.279657097635	363
1782	-43.17035823821786	10021.546413095755	233
1783	-66.11335094372708	10013.344062160582	158
1784	-63.45683317335109	10012.840429023077	186
1785	-60.52347749321198	10015.122762952586	178
1786	-63.470416085110735	10013.728595660641	173
1787	-3.9196982993482266	10038.214754742283	331
1788	-67.09911302667216	10012.226889472246	161
1789	-68.7835285039763	10012.31717645087	152
1790	-86.52978307853344	10006.06993166572	191
1791	-43.45475405685644	10019.698039934492	250
1792	-78.9773235624418	10009.431697393642	109
1793	-67.85879308368001	10010.728567661006	178
1794	1.0686248699101952	10035.72330674847	430
1795	-64.63469006217801	10015.045895882107	152
1796	-68.85945566414212	10012.05550961349	150
1797	-46.179525313722	10018.274590457897	245
1798	-57.841819141556	10017.008738165636	180
1799	-67.30111513541272	10012.999207370276	184
1800	-69.56928749901029	10011.13951080519	158
1801	-62.99081208849654	10012.233164977762	187
1802	-70.7363401892755	10011.881158211863	135
1803	-39.177370165855756	10022.25884856138	265
1804	-17.6277179267655	10029.372962470834	323
1805	-70.83284421886476	10011.104426338952	153
1806	-85.55301213796369	10007.738397084855	161
1807	-65.59046311501515	10013.979049354586	155
1808	-88.04003700813794	10006.118925954055	128
1809	-70.08364537409676	10010.861049849564	153
1810	-82.67090682223782	10006.84658949834	144
1811	-62.955316082315925	10014.682305320137	192
1812	-76.955108910342	10007.356638031444	139
1813	-50.63365390422189	10017.205866443477	269
1814	-73.12973512323573	10008.07082141553	171
1815	-62.07341054639167	10012.472780272506	199
1816	-56.64917641580281	10014.910518999199	230
1817	-59.073178580072224	10015.545950490552	180
1818	-32.46340151885643	10023.56267987697	294
1819	-78.48136556248309	10007.262488541002	174
1820	-73.03201255181537	10015.68257130083	416
1821	-67.07446304237865	10011.80368542762	174
1822	-53.080674897192736	10016.030475583733	224
1823	-65.49571698551952	10011.558763576797	177
1824	-66.46946404650026	10012.217443965785	179
1825	-69.3108776395472	10010.745603899852	151
1826	-68.45431304157641	10010.431974476764	162
1827	-52.50852206189175	10018.574859621616	212
1828	-68.10288269457311	10011.472179096476	161
1829	-66.09639282812047	10012.681986896394	171
1830	-74.95470381900155	10013.649993024164	200
1831	-69.27131199964901	10010.093785447782	159
1832	-54.62355466394398	10016.513285693325	194
1833	-68.444048332569	10010.496835409023	158
1834	-44.416115568918656	10018.953196425793	250
1835	-70.92952428479776	10010.283679159462	158
1836	-70.8793863809673	10011.4710158852	139
1837	-66.16797277096445	10012.216952170767	165
1838	-56.50916019189883	10015.147473029963	205
1839	-26.058452016610616	10027.838034617671	312
1840	-32.632985658425795	10026.946148530113	241
1841	-69.02798317572353	10011.729207809904	142
1842	-71.40619571329373	10010.225689837485	156
1843	-59.89601881500101	10016.455030003419	161
1844	-41.55368624970405	10018.868597507835	269
1845	-79.9303996655932	10007.667472100517	131
1846	-69.34207952605688	10010.562005547	162
1847	-66.50184448029344	10011.496565528734	166
1848	-29.924349810391746	10027.268952743674	261
1849	-55.20741750546532	10015.790246030929	200
1850	-74.29711469776638	10010.269338908283	129
1851	-68.39332650927814	10011.163881222235	155
1852	-53.8254555213561	10015.771922425856	216
1853	-62.258252127363775	10015.339219851245	160
1854	-73.13727070228452	10010.768902077709	132
1855	-48.136278749726614	10019.96707394155	204
1856	-51.560580479086674	10018.68448762377	203
1857	-49.75333616034997	10021.062902477122	182
1858	-82.35459896452493	10007.020284708928	132
1859	-36.16695237695198	10027.119334191008	325
1860	-66.19499870441243	10012.37801246793	162
1861	-47.82455594766007	10018.320857918057	238
1862	6.928052431101449	10040.03331111184	388
1863	-29.884618480465434	10026.224254831008	276
1864	-79.55109238729345	10008.302022371523	109
1865	-88.4900346915917	10008.753423695185	173
1866	-81.53949558023614	10007.703432912893	102
1867	-63.639136863855434	10015.614846849823	157
1868	59.938673896089455	10062.55046489712	521
1869	-75.70304483745555	10010.521318565678	115
1870	-58.09400772395153	10014.273334959904	219
1871	-71.90063792430657	10010.283241324105	142
1872	-72.38505851099137	10011.978698612389	124
1873	-12.038432560680732	10031.011469701123	346
1874	-82.86117041581069	10008.190516300423	103
1875	-69.56508232432748	10011.766173503782	137
1876	-62.24624255507023	10013.214052726771	179
1877	-64.19658667420761	10012.399053683619	170
1878	-69.85848664937075	10011.307249961039	141
1879	-28.96517064744188	10026.64377285924	393
1880	-41.26328507744876	10022.739350540398	258
1881	-65.46818649743071	10014.219352616683	147
1882	-73.82055918178756	10008.322618199798	159
1883	-68.4244970711942	10011.632723017365	147
1884	-77.75004459705555	10007.197412943433	136
1885	-68.96137782733683	10011.400041140214	144
1886	-68.21191647587618	10011.569164988876	147
1887	-29.68805672571871	10025.664007836216	289
1888	-68.19914757380606	10011.774360104748	152
1889	-69.61254239463734	10009.708911763775	157
1890	-71.24162131066865	10011.943068657918	142
1891	-67.54243953508687	10011.693083171109	155
1892	-87.64734928641053	10008.626333969623	115
1893	-36.756182186297266	10022.622761883616	263
1894	-83.02475658244789	10007.661415654658	106
1895	-74.46126336838971	10008.45329473715	159
1896	-57.578647078336815	10016.495840059846	191
1897	-68.0154567790157	10012.112355227939	149
1898	-70.55982965042229	10012.100625763822	147
1899	-51.9245303172799	10018.883815747336	190
1900	-68.3093130280681	10011.970862251394	149
1901	-59.099686751274184	10015.596137938308	192
1902	-70.96674818963223	10010.632981478591	144
1903	43.337671247025526	10053.570351587876	504
1904	-61.755451987055196	10014.78942074378	165
1905	-71.9820609254555	10010.058666754536	151
1906	-67.14589184411679	10011.273732446187	164
1907	-66.51902592400926	10012.231442897957	167
1908	-67.36410133774834	10011.752314631012	169
1909	-68.49406025123983	10011.83474582732	151
1910	36.70091803921042	10050.465592918716	485
1911	-68.00551131302876	10011.53956245102	154
1912	-54.401100957097064	10015.993849492526	206
1913	-81.28216402348332	10007.797882097904	120
1914	-54.06557804765837	10017.63536717943	187
1915	-69.2784716130272	10011.914371060488	140
1916	-68.04796221357455	10011.109352087366	156
1917	-85.74096957517158	10006.382740106099	132
1918	-44.45652124105866	10023.001874541802	203
1919	1.3107471827194388	10035.43953859061	399
1920	-56.298977867861986	10018.795920641445	171
1921	-40.232215341104464	10023.603574029501	250
1922	-33.73091121236621	10026.274867970049	251
1923	-64.77640133788552	10014.702740839182	151
1924	-67.71588489374543	10011.727524424265	152
1925	-30.118589980205797	10024.411027496108	290
1926	-20.830734419887847	10028.830350844348	315
1927	-72.51940832211369	10009.391302276445	158
1928	-68.42958230089482	10011.631341404307	152
1929	-85.79977438792298	10006.355186968998	143
1930	-52.26158368835731	10016.12891065842	236
1931	-84.1779573075278	10006.71266494798	120
1932	-68.4214123176383	10011.426128653822	153
1933	-68.96923270742094	10012.360256367208	144
1934	-66.73756144654445	10013.327134415496	145
1935	-56.375799618704704	10017.054703927291	181
1936	-66.90737825852405	10012.095060416454	160
1937	-54.41493060583206	10019.253958452424	184
1938	-80.253828689626	10007.899682466521	109
1939	-71.08727944858957	10011.401107953365	140
1940	-85.7374760491235	10006.375492302619	131
1941	-43.777544218240116	10023.214088942095	207
1942	-50.06388259725793	10017.858427384252	227
1943	-70.83100860231625	10010.331139097958	159
1944	-69.43751165183285	10011.691876397472	144
1945	3.657176573225996	10039.46552943255	375
1946	-83.24104160054452	10007.332339281984	113
1947	-41.211807101561945	10023.007330622198	272
1948	-9.470268789445129	10035.07812905769	322
1949	-84.18050276779209	10007.45242714085	115
1950	-69.71070926693253	10016.763320190705	179
1951	-61.13298081818346	10013.551646439006	195
1952	-56.615238306858636	10014.429074650963	210
1953	-13.547647634185708	10033.248414594093	331
1954	-68.02405526998182	10011.705882867022	151
1955	-66.17285743028167	10011.14564822701	173
1956	-34.16900499606196	10024.629795649998	259
1957	-68.9943433866047	10010.767980179053	160
1958	-67.33345340379427	10011.993914194369	155
1959	-83.6373220270482	10006.514130086422	126
1960	-68.24507958424604	10011.439609273937	159
1961	-71.06807179329125	10011.1780623294	170
1962	-61.797062073390094	10014.537037081453	189
1963	-53.92851815085973	10016.707655214037	212
1964	-18.193308953947223	10032.837215360754	301
1965	-72.80288704092108	10009.935450348676	153
1966	-50.51854403828507	10016.408921059601	230
1967	-43.25252081524252	10022.83763706316	252
1968	-43.77519889442244	10020.47733213268	239
1969	10.706634527258089	10043.047640320836	372
1970	-84.06473952116035	10007.146175256072	118
1971	-72.66154430501196	10009.661611516183	149
1972	-76.57343375141944	10007.493087801871	161
1973	-78.68098953596511	10007.200478278817	151
1974	-67.63377209364155	10011.473623277043	158
1975	-47.76306988678915	10022.466238925841	194
1976	-24.484670858554296	10027.81499170104	285
1977	-84.08621809918313	10006.40374291406	139
1978	-46.12731080875426	10021.63857749497	273
1979	-61.37695577522266	10015.236619946101	162
1980	-77.1146513077992	10007.240233398566	154
1981	-62.114444540995336	10014.996675242472	193
1982	-69.72486552602737	10012.103900422271	141
1983	-68.91197961864195	10010.744227398643	168
1984	-66.26574427089075	10012.361750284797	164
1985	-83.56216627833051	10006.995462422814	140
1986	-53.77916303477053	10018.28728536767	205
1987	-48.452609826104684	10018.092105290472	227
1988	44.9357129689879	10054.352104611082	537
1989	-68.9162948102104	10011.757342848514	149
1990	-71.96167215164238	10009.567515538809	154
1991	-31.720548286752418	10025.76268528804	267
1992	-13.46271338486882	10030.643521395954	345
1993	-31.54460733668111	10021.217594536698	342
1994	-35.59193649995859	10023.75954321497	252
1995	-74.15211043411799	10008.474920904804	153
1996	5.196081448211544	10042.03025215466	345
1997	-67.03922036079231	10012.384606848767	163
