count	reward_sum	squared_reward_sum	length
6508	325.68190289930436	151.653006056488	745
6509	320.9561184489443	135.86272734168125	823
6510	322.55058154356647	143.06760270174564	791
6511	319.75717952790814	135.23873469219532	844
6512	327.0638148341143	151.136721167286	758
6513	322.4640784074432	141.23108643879047	788
6514	321.9198624800484	140.43593647265615	809
6515	125.05965497621577	10096.989182967258	586
6516	323.5165618633834	143.81067294270406	786
6517	322.3918789635591	142.43356327310295	799
6518	324.4371483552095	150.56376205985913	755
6519	322.98436970517315	140.61394640356895	815
6520	320.5786558031498	141.5954102974559	799
6521	323.7304337988667	149.48802631415893	762
6522	323.8897261311634	144.32292553400413	789
6523	317.69948122068723	135.98245598644763	814
6524	323.34304427742893	144.80524712966724	799
6525	325.4831051799748	149.269598741148	762
6526	324.23002688695306	143.4670949430602	789
6527	324.3647956491009	146.27336078769392	773
6528	-1.6297970618943936	10039.479830786404	310
6529	325.2355627282675	150.8210753772414	749
6530	323.12076369651766	138.3191678914421	811
6531	321.3377543561911	132.71754653108226	847
6532	325.7283597222907	149.60245822762258	760
6533	323.707192525206	146.24043998112282	777
6534	322.76281375396246	145.73760098358215	767
6535	322.14608768358835	138.9490230369508	816
6536	319.0926056369253	134.02396457733684	847
6537	322.4831064670707	138.77881861593633	817
6538	321.8977749569757	142.43570037185302	797
6539	320.59673817259505	140.81651327623032	785
6540	324.5404634035051	145.21379888584974	789
6541	324.16480692555945	150.82463437949502	761
6542	154.16683752539922	10110.074854749848	669
6543	317.6550038583104	127.87582215349205	889
6544	317.5492894530946	124.91852820558812	887
6545	138.19453706479172	10125.854763064688	774
6546	324.20693457637805	145.78435337506903	778
6547	322.0143808201187	141.6569834996975	812
6548	323.25027779276235	142.58331091222487	790
6549	326.6421192039911	151.01240154694267	757
6550	319.07826422403963	134.78675479796834	828
6551	317.89134999799563	136.90227910021449	845
6552	144.39457845778637	10106.141992513496	633
6553	323.6830970888608	145.77996730870544	777
6554	322.61863027492296	140.75352739775994	791
6555	320.0845922728462	137.78678372905134	819
6556	320.97507257747924	138.17271856308517	820
6557	320.19167689016524	137.9433115087906	812
6558	320.0974639418109	132.81754328431282	838
6559	325.7378762571316	152.80864278785887	749
6560	322.73378186973474	152.5832066591731	753
6561	321.8486280947336	141.9680981229331	787
6562	325.22756090040895	152.1530866614919	749
6563	179.08840590997926	10126.036139635848	673
6564	323.43882557435103	153.43204922999374	756
6565	325.86712114562084	152.0928505830452	744
6566	323.8935183152985	147.17107831360315	766
6567	320.0848776385549	134.27462353940257	845
6568	51.76342994377748	10068.872329801585	390
6569	323.7708013596745	147.94173882623824	770
6570	317.6910369885346	129.0588190543915	851
6571	321.7278970664493	136.57101756521115	832
6572	322.4205385734699	143.9615915074761	779
6573	324.2655872055267	149.40399289293458	756
6574	324.49110707980867	149.3155037157409	763
6575	321.0795474470674	136.35601174304756	814
6576	321.10218951210203	148.28358447921008	782
6577	194.09781784194945	10122.09393540235	797
6578	323.4040038896131	147.55555947118555	771
6579	323.2208026972057	140.16105798525018	799
6580	323.08641204774415	139.37298626135748	808
6581	104.81140732405797	10088.37486287645	565
6582	325.4182140293033	150.16481074543734	762
6583	326.1760342199725	149.4620528052044	772
6584	321.1000490400508	140.5608316487589	842
6585	320.2347594115399	139.9359818955921	839
6586	322.23162207943733	149.8964457339223	780
6587	321.87009059252694	148.80920704771083	807
6588	-120.81932462769251	10006.287144339298	111
6589	-121.30614421358395	10006.154249646186	122
6590	-118.07621954015688	10005.486298749074	104
6591	-103.24332916545123	10002.109006057028	76
6592	-116.82682373408015	10004.858317868959	110
6593	320.89729454012746	142.7535494790566	821
6594	-110.50283900804934	10002.695283889228	66
6595	-111.96777956742888	10003.932347639311	84
6596	322.2828393151764	146.8696825586215	794
6597	322.5520275284479	147.33987100738128	766
6598	321.78702292757737	141.1919501703537	796
6599	-77.29669479909647	10007.791289142326	109
6600	324.97461434507386	144.32587401018316	793
6601	318.84593384308573	134.89401566714633	840
6602	322.65482351066976	141.22043398874402	786
6603	320.5589541492653	141.02136051731367	801
6604	323.4438767235699	145.51073672080193	780
6605	322.4581320725146	138.4728403506221	812
6606	323.21016416556614	142.38315184285182	802
6607	322.79402735174546	140.88902191850738	802
6608	319.81979169233637	134.4835257822865	847
6609	323.3336041467883	141.24398878202297	802
6610	323.89843666171726	147.8132203235475	762
6611	324.6955770283613	151.46912149074174	756
6612	319.4704737878609	129.39895646616577	879
6613	323.37922067924114	139.82693538252107	810
6614	321.3009051947094	135.90926747535647	826
6615	-77.4147361847783	10008.65835477695	123
6616	317.97309365711965	136.77541970625137	811
6617	322.774263425126	144.49611375806842	786
6618	321.87693732205884	145.53222707969613	786
6619	325.31018248804185	147.95118319808037	779
6620	323.31015193253063	143.57074329547046	802
6621	320.10318709187544	135.80682291043144	846
6622	323.2975689090971	142.6010893648139	788
6623	324.5999821993824	144.3404649159195	793
6624	324.17511718346594	142.50925218464502	792
6625	324.8950663175219	151.46058322037004	753
6626	320.4514746205782	134.69457494229025	839
6627	322.55658375131935	140.23452742951338	809
6628	323.3821454702986	142.79505762307332	789
6629	197.84112382456362	10134.57412206369	734
6630	326.72018849873	155.36635872731543	739
6631	322.9203389715122	142.7721387809791	793
6632	324.70700795487863	146.735538057678	776
6633	319.82345492461553	138.77023430502575	808
6634	324.57537941028016	145.53581633052073	777
6635	320.51848769693606	139.0607341705272	808
6636	17.647704967187607	10050.387169651756	336
6637	319.6026804901662	133.6278301028356	845
6638	-41.653662354400325	10022.745990566018	218
6639	322.73157409484037	138.38566042593476	823
6640	323.90034655588437	144.26341807276344	780
6641	322.2335156126029	151.17851052290055	743
6642	321.3803637564467	135.70381157184028	845
6643	323.77016386430535	141.13730522823505	804
6644	322.9904951637772	145.42156333612706	781
6645	-68.09479611539655	10013.085459174326	125
6646	323.19612636642466	143.0760229126077	778
6647	324.1805507672573	147.2706971635652	775
6648	323.9101066457498	145.49370261688745	781
6649	-7.913216413133597	10038.796715264703	268
6650	-0.7498623483648288	10039.397285809478	379
6651	325.403496424635	149.79377517509076	766
6652	324.35680985119757	144.06967511450472	787
6653	322.906165961645	144.36426500645064	785
6654	321.8998219712121	144.00232290233794	784
6655	323.30806835189526	145.68780367463845	769
6656	321.09213496949906	139.4123269791532	797
6657	321.962129810613	140.56590521260517	808
6658	322.4047141402549	140.18153800868097	799
6659	188.23423324642272	10124.78744395011	727
6660	323.4826903857487	145.98843539364134	773
6661	323.4878615399729	146.85412187147347	771
6662	322.2003254935869	136.28289416749794	821
6663	321.7718962529504	138.44464188284806	808
6664	322.2191280345283	140.98640502028124	794
6665	323.803384631621	148.15123972355067	770
6666	320.3628731786811	137.33054569606233	817
6667	322.32135492745186	143.05951707163337	777
6668	324.10236842452616	146.10054135777014	774
6669	155.40379297821818	10109.217818202891	666
6670	322.4946341920414	142.00170473479648	793
6671	323.6272081288504	146.2752261461927	778
6672	321.7771703985388	146.05344556272075	777
6673	325.33834886566177	146.68367054092454	774
6674	34.0239663444728	10060.272303990449	342
6675	321.63512572986605	143.95231087808767	793
6676	325.5708454465573	149.33938247355204	763
6677	171.71693935307758	10115.354970949093	780
6678	325.2279504011449	152.27551466786343	743
6679	320.48875412316283	139.17474181418987	796
6680	324.06684116608477	138.95862826774263	818
6681	323.71892282713327	141.6525695363876	795
6682	324.24389764547504	150.70795613394108	756
6683	320.7156404084597	138.17971626070295	821
6684	323.23535041399134	146.09856195309328	775
6685	321.3640270949162	142.0984013345233	802
6686	324.1104585028989	145.35902533589115	790
6687	321.51945853750937	141.97481659227194	815
6688	321.68370559871454	139.42827102441012	811
6689	325.37094395025565	148.6656468251956	769
6690	321.8246628083782	143.66524992281504	779
6691	-4.273710580379614	10041.90047013824	272
6692	323.7113405105926	142.63655014290498	797
6693	320.61884764518095	134.95772775127946	829
6694	322.42192537452763	139.05445430807734	821
6695	324.1085855826804	143.99456189259956	786
6696	324.76112866354646	149.51539697040403	765
6697	320.0896913175395	132.11434132701717	840
6698	323.2492456229512	143.82867627857448	773
6699	321.35269486685564	142.34782814908672	793
6700	322.98678562482013	144.50569309993347	795
6701	322.2194197246302	140.87641926600912	802
6702	28.0814701878777	10059.556460773976	381
6703	321.72565512477235	137.3765126579458	819
6704	325.460040132133	148.71876022551737	764
6705	322.1898421113252	140.58666956934985	811
6706	-90.45712883996622	10003.534515326854	66
6707	322.9626542697941	138.5470776399279	802
6708	324.10656502656235	143.89383730774927	792
6709	323.59282425205964	145.2659232507298	779
6710	323.0897279214304	146.8599414797377	778
6711	321.001770681446	138.5248633605685	821
6712	325.6749436771343	151.1411538842386	751
6713	321.98542335031107	142.19134454164728	791
6714	322.1314208562078	141.62094912835622	794
6715	323.61108796674927	142.75231809352	792
6716	323.8875754123666	143.41457538947563	800
6717	323.6237780459538	146.00237202609281	782
6718	319.390429258413	138.79882075729253	827
6719	323.0414712939763	145.57284538931754	770
6720	320.8418333747628	135.26092325016316	836
6721	323.2698624245862	140.75809870269197	793
6722	323.5400138485057	146.37703074136186	765
6723	320.25636629187204	134.13122048011417	850
6724	18.823605537775492	10054.33368100829	312
6725	321.2019409901323	140.133114854526	789
6726	322.76753336559847	141.2945879453492	793
6727	321.87680665183075	143.76436122910928	789
6728	321.605372855053	134.7077736243048	829
6729	322.77181367504204	143.97888530263427	779
6730	325.40878971024387	146.4816270535294	774
6731	321.81054824483755	140.5696158837926	797
6732	320.87767737848543	137.86913609684004	816
6733	321.9640770382989	143.2311130456486	784
6734	320.2596720027964	134.68701091331172	834
6735	320.41696614719166	134.188340154753	843
6736	325.8328024305825	149.71390354068484	758
6737	323.5238540155901	143.72053694594277	778
6738	323.2201918292127	140.20284824872957	807
6739	322.8618021053102	139.063326765896	812
6740	322.91347691736144	144.99092736336584	774
6741	322.6403150683924	140.73176904824751	804
6742	321.66717115428685	140.997344697779	794
6743	319.6883015272502	134.3680132559655	853
6744	320.8873862688927	135.44883777579534	817
6745	321.9309601410896	141.64074938405957	793
6746	321.8741107709722	143.70590235086507	784
6747	220.6683324387866	10145.588370815953	767
6748	156.72715198285977	10111.470433153865	668
6749	321.1672780759485	140.14751274933457	812
6750	326.05236564236213	148.6824072994665	765
6751	322.1265115816226	139.91766285188976	814
6752	322.90571231279915	142.89250288455472	786
6753	318.9083958536855	128.49164655022872	858
6754	324.0982184065708	147.8713114298612	759
6755	325.0960518966915	148.40470216941006	765
6756	324.541747588165	148.95685185688473	759
6757	325.51137077995384	151.22838533258684	752
6758	323.0182999790293	139.45649963827506	816
6759	324.1154783083984	147.86519293513237	767
6760	323.6470842684902	145.03368234173462	781
6761	322.2121735919728	138.44587145046137	815
6762	323.14383505734526	145.00745237222532	787
6763	321.2886748492386	138.48210800420387	814
6764	322.49666165840756	143.57352014438652	791
6765	321.6778668139596	143.45545883848413	785
6766	321.1419184446356	133.42023852895957	835
6767	195.76142214263854	10132.86866440323	734
6768	320.9310680567682	138.5318264453519	815
6769	323.59507028016816	142.4954229976579	791
6770	323.93318987969866	144.43770143098908	786
6771	322.6120721046308	149.38221430290423	760
6772	325.05711978891327	146.10643564632784	774
6773	320.81221760105444	139.30615958377942	818
6774	324.3260156062003	147.58060660013751	785
6775	323.4607345410006	144.3985747657552	801
6776	323.7984053684818	143.6652655974343	792
6777	322.82665617735995	139.50201519204654	810
6778	324.2846746701084	147.27585734123892	775
6779	323.75452917354494	145.85301292696053	785
6780	323.71079888242826	148.9064497345221	761
6781	320.6325546461521	141.17174792097003	810
6782	318.19358598015697	128.9357399285341	855
6783	319.87091600891273	134.8790288276645	835
6784	323.2228231832997	146.16161161106743	772
6785	323.2537113382427	143.77938563756481	786
6786	322.8170055460256	146.98166971604923	763
6787	325.50247350121515	148.15972657988524	776
6788	325.35480842649525	151.5414847231877	753
6789	319.3424758407422	140.79166619735003	799
6790	324.2268990519041	147.8685340729548	766
6791	321.71518261619286	139.9055696385696	817
6792	325.11601370707297	148.0587649177698	769
6793	322.485333690123	143.86951159474762	789
6794	322.2118705548469	144.0220334084261	780
6795	316.88915946654214	129.7020643833698	887
6796	103.05814277289318	10091.529425265418	514
6797	320.4853657902066	135.6043942912774	836
6798	322.9038931482537	142.5554642233526	806
6799	321.5497963670626	140.48179210635178	806
6800	322.1628794906373	142.79676545058507	787
6801	318.81372806366915	133.2147019218624	835
6802	323.86412298376825	144.15244428557662	785
6803	322.15350040270846	141.28225611414774	792
6804	322.72396109463364	136.5746490847088	825
6805	-56.43177984328846	10017.944669978006	154
6806	322.1741070539541	139.62045038564247	820
6807	321.05368790446545	134.82621999037954	840
6808	116.79193879469616	10090.385916753272	575
6809	321.2442664135642	141.60668796114916	819
6810	320.85759936976314	139.78921229202143	799
6811	321.7237677294724	142.9271594296844	788
6812	323.97955214598807	144.16510278247156	781
6813	320.2498103364038	134.24612117420546	833
6814	323.1751621566719	142.3127795131058	809
6815	323.42890589779165	145.67650424318077	777
6816	63.115492455637536	10075.206458521518	404
6817	322.5803226416202	146.03402065464326	784
6818	323.7806550498689	145.39780960474542	778
6819	319.32693352964446	133.6594099411242	850
6820	322.5713046644331	140.40329839387542	804
6821	324.6899711852388	151.15931207309058	750
6822	326.4039655558433	156.14353095640035	738
6823	318.4950299390757	134.94075142152883	824
6824	320.0233458398851	137.9556433858296	827
6825	321.30065081377836	138.26657029948032	823
6826	322.55333948004204	143.9949531727137	792
6827	321.861892822878	141.5662058702446	808
6828	24.922571946957362	10056.237881915587	352
6829	102.85102388894475	10088.683538600275	518
6830	324.9984239524501	148.0071724007786	767
6831	319.7639699939951	131.99391564980334	870
6832	89.69376735802643	10077.95596187509	527
6833	323.36943919356526	145.33687196482586	782
6834	322.83648967543127	140.99604419032372	802
6835	325.60859405442534	147.17297117892412	769
6836	322.61329629000164	144.5618371895879	777
6837	323.75569301800135	146.10613656717274	787
6838	324.92653370306493	154.7018117574063	735
6839	321.44648766587346	138.87375827820273	808
6840	323.13251770874734	143.2019235401425	784
6841	321.73719732474416	142.60001217167138	807
6842	318.0004069288542	130.7933575278706	849
6843	320.8040688599671	142.4205537053261	793
6844	321.7251574616745	143.61047944020248	783
6845	320.21903647222797	133.35590537702797	827
6846	323.4977500117432	148.5947990309454	759
6847	324.4204344770369	146.54024682019536	766
6848	323.65449635927945	148.5302194943935	760
6849	324.8906669518018	148.4391782728603	761
6850	321.73208517581264	139.12267916759018	799
6851	322.2864810508254	145.08674371054713	779
6852	321.13436733912636	138.62584372962306	809
6853	321.45185689219005	144.29301240884064	786
6854	322.9957478309542	146.72489377862223	774
6855	322.99156410292215	142.16754699550583	789
6856	179.65361977850432	10115.58062899073	760
6857	323.76015968862635	150.63460055740612	762
6858	323.538568047383	142.32136107708234	787
6859	322.97398737059507	146.05933512084343	778
6860	325.290321232454	144.7842208522707	781
6861	321.1759793985313	139.83676888336242	796
6862	322.90815528731594	143.10171510836753	788
6863	319.9059891721772	142.8071696875505	777
6864	320.8625756950996	140.8725837381779	800
6865	323.17388942344894	141.69425326437403	800
6866	319.9693605777237	140.39135841515133	806
6867	325.56023801036855	152.42482176600623	747
6868	321.62106741318485	144.28077352699782	784
6869	322.5916422662143	146.52113045469008	773
6870	321.23750891301995	145.46529183378485	784
6871	322.44335414267124	139.0077020447099	804
6872	320.47483614076623	132.97009187205109	838
6873	322.90465049775133	146.3629563049472	772
6874	322.99083242405544	146.3878070334565	773
6875	323.68983579398883	149.66299863761273	750
6876	320.19029788216716	138.3396511380011	821
6877	322.5188053684677	147.12693352086228	766
6878	323.70024566318676	144.65236791792958	786
6879	323.4111577768422	139.09949795326554	813
6880	321.61814009021657	136.43983477717435	828
6881	324.2013915690368	144.81753994607197	783
6882	322.7824224404608	143.2570443224816	804
6883	319.75078241026245	136.85880056198917	815
6884	322.7533176176651	141.1844569456333	792
6885	325.01482589647054	156.98272143475162	731
6886	318.58904597370525	133.3003524477556	845
6887	321.3720055445234	139.969109185175	805
6888	321.0860454152911	140.38875963557516	804
6889	323.0341132423093	146.0546605290654	776
6890	323.85448421620475	144.7889528546439	780
6891	321.9207608873246	138.8717195235341	803
6892	320.8435142316182	135.38430066855312	819
6893	-2.8008572918358396	10040.50969329279	302
6894	322.37286560573136	143.35622744182112	783
6895	324.6318540852423	151.5307509473653	746
6896	320.98907473601435	144.57115829267988	771
6897	-60.214909002907106	10016.279837772288	151
6898	323.00098263370614	141.87080004629172	792
6899	323.4124980406783	144.5722577108374	780
6900	323.6289588822589	141.36197447191188	801
6901	321.60859097566237	138.3806026760192	809
6902	325.11745131613355	151.68472425207386	749
6903	322.26387804808684	138.74226956599557	813
6904	323.0621036774337	152.22037362574878	737
6905	320.8696344374236	147.76916682545956	771
6906	322.656893083876	141.5204347743106	801
6907	323.99367586964456	151.93395648877384	744
6908	323.3536161259366	143.5287764631669	783
6909	321.206197837458	143.14963732867787	787
6910	323.3258199966391	146.64907585233667	773
6911	323.01550888041226	144.78838488496385	780
6912	322.0050513859427	140.59838698924668	789
6913	324.2147179386639	151.85099456418058	746
6914	319.71528596709305	140.06376553106858	811
6915	322.8483743414594	147.5854426096197	768
6916	318.55075346011733	131.7792096520186	863
6917	322.8206347043118	142.6405701464752	802
6918	319.8927571343254	139.3430159561476	810
6919	321.46665394805444	142.35797867833924	795
6920	322.70539975009444	143.632254360426	787
6921	324.2321984128863	145.68838412724233	775
6922	321.12515020248856	140.92073853946832	813
6923	322.7240848578753	142.4709315067135	800
6924	322.97800265702426	140.7118100282845	802
6925	318.8017646302217	143.57077295968023	783
6926	323.00532824997805	148.46815723549645	767
6927	321.5682513280964	140.59874381525694	815
6928	318.77429391605983	128.73345902548868	875
6929	324.0985641671628	146.81525287472698	779
6930	321.6929183363297	144.75826003928512	773
6931	322.95211195567197	145.8232818537991	775
6932	321.68530591059994	143.4236955967997	783
6933	322.7786368369574	142.28031029857473	796
6934	12.282773128808927	10045.735929435317	341
6935	323.2933533489626	141.2649963428837	800
6936	321.08310951566983	135.4991561366599	838
6937	320.5581545700598	137.98298801053983	813
6938	36.17660767404527	10062.372381751786	346
6939	320.3776630775833	134.92376832987395	828
6940	323.2823812906571	147.68323829246634	765
6941	320.5242623534389	137.38589548477097	815
6942	324.02125213964905	147.1509979325942	770
6943	320.00640063883577	137.69170937683546	817
6944	318.0602282614379	132.86581136759418	847
6945	321.47115639898834	141.77477241240814	791
6946	322.22471939899356	143.5308381980406	783
6947	56.58021572993147	10071.825403269271	396
6948	322.2248022708683	140.25047855744467	797
6949	323.4940100366659	143.99629152802234	787
6950	321.4931329373717	139.5661803644091	806
6951	323.41579282983025	144.94453249520188	776
6952	76.33169778389498	10068.38373406928	514
6953	321.87870093093784	144.7499573150222	778
6954	322.4040987651362	147.04717000158905	771
6955	322.38082525068785	147.48326212848733	769
6956	319.50772073970455	134.3521757680123	824
6957	321.9737498319374	142.54756783553609	793
6958	321.5827572694727	143.87448433957874	788
6959	324.1342949295336	152.0825904271073	748
6960	144.72341417716876	10099.278626238382	689
6961	321.75184283850217	140.3070678416319	807
6962	320.62854172005933	145.36281108112917	766
6963	322.85854986238365	141.27165737044768	796
6964	316.4261581500319	128.20159985586454	877
6965	321.59986597886876	140.12279562200632	802
6966	322.38122344966575	142.43382494068823	789
6967	321.9174836399176	143.54328417100328	789
6968	320.3083182553746	136.08938045540202	835
6969	323.3817150560974	150.18330861417516	753
6970	183.65717009431876	10118.505340427735	781
6971	323.6086775504908	142.4209329599027	794
6972	322.9665891966704	145.1139408794851	780
6973	319.66678196085684	139.57238659518973	801
6974	323.01177482025247	144.65459296490474	780
6975	318.7919268712535	135.3871210154289	830
6976	322.9914030939517	146.68893654866892	766
6977	319.44971694948	139.0142918797582	806
6978	325.5651883018107	150.424822639427	760
6979	322.52033791619385	143.46164535834032	785
6980	322.53155558413914	141.49789815700814	791
6981	189.72315558286562	10123.200801740328	759
6982	322.83611837404595	140.40912998231315	798
6983	322.43801319337746	144.07964549278358	779
6984	321.46796777635046	141.46166607300782	798
6985	319.1232844034428	138.25591704724923	809
6986	325.33395638567924	152.2898725502778	746
6987	321.8873753031322	140.98954544183343	803
6988	322.8218532525448	146.09271811283057	772
6989	323.173592556482	148.43946896900835	770
6990	321.5228569072438	138.6210713048022	820
6991	325.45575271014314	154.45940773586497	742
6992	323.44609038127345	142.98638525639328	782
6993	316.7394207626879	133.24106091972723	843
6994	323.7894809562942	145.47330247398324	787
6995	320.7730966469098	132.72695549882457	828
6996	323.42094289539983	145.8850124471763	773
6997	319.58230605490775	132.7348391642136	854
6998	323.0887750490113	148.27951623224104	766
6999	321.52259868727435	137.20875381813434	820
7000	320.8837331275562	141.95970552199532	793
7001	318.5839675781779	142.10304795064124	825
7002	323.9876174514171	149.9605480952856	754
7003	320.7313938445795	144.13476017153425	779
7004	318.44534794604	139.4386622439774	803
7005	321.63271384614933	148.16052497605784	761
7006	324.575779941599	150.7193232015309	750
7007	318.80707979916093	139.2356520511415	794
7008	322.28328418556305	146.27922704758907	774
7009	323.1539624926641	148.96744422818344	762
7010	323.7899630478787	146.72816049471163	774
7011	319.1566212551474	141.03597590685595	793
7012	321.08392851902	139.5512074929621	814
7013	323.88842819873094	146.6798143324248	773
7014	323.0721927088343	143.76672906307007	794
7015	324.8831498795972	149.3607404364494	758
7016	319.9121920910711	140.28210809049054	807
7017	5.11685872449344	10044.808174277116	293
7018	323.1437100257518	142.87303172323158	784
7019	319.4371676804165	134.77616729198772	828
7020	321.8334039872291	140.18993576414246	813
7021	321.9323777701535	142.11183342469712	794
7022	321.711518538227	142.26713838882836	792
7023	323.1360666070907	148.85522976984825	757
7024	321.6195011605733	140.6558683184803	799
7025	320.90891196782155	136.29018790246568	832
7026	319.9018753619527	137.10628821887227	821
7027	316.56179889069676	127.17478628252007	889
7028	324.9442795458882	152.63062906919077	741
7029	322.62235796236814	141.05749177695495	805
7030	322.13597848351003	139.93330649162507	807
7031	323.57066738555045	146.54242827644558	785
7032	322.03976043541724	142.8094358921264	783
7033	323.4255906350908	147.75138205399335	757
7034	324.0368216500017	147.69359032318704	765
7035	321.57252873896215	140.44567747013045	799
7036	321.34465587102625	142.54565091085826	791
7037	323.7931163473846	150.85635267587477	751
7038	322.37169977656083	139.31705998799814	803
7039	323.86898871947454	148.6589895154695	761
7040	323.1958230067831	146.11487839303075	775
7041	324.37791011987457	146.06291264588702	773
7042	319.51398229238913	135.8175103622934	829
7043	323.90993512799486	150.40091986806362	762
7044	219.16319822828052	10141.016312584505	786
7045	323.3131568751895	147.63068218088654	766
7046	323.27823712285596	145.79661233933396	783
7047	318.5944557799914	134.8111953192467	846
7048	322.95324131026774	144.50060174776192	783
7049	323.54837937601957	145.00296364968582	778
7050	322.7500938601752	145.93690735948672	777
7051	322.50639932292376	141.37571858776587	803
7052	324.0845058302582	145.08111655988162	781
7053	323.54554098457237	151.02285631883655	753
7054	323.0845715155582	144.00095913760325	781
7055	325.25875409296793	153.4756480012377	744
7056	316.94004314773116	130.86243262623452	869
7057	34.723233563205724	10057.892732110338	361
7058	321.516985900239	141.01988759372335	790
7059	323.1268195243423	147.14714161497292	761
7060	319.2830062200986	140.5841505754896	795
7061	320.13741860231005	130.4209322076431	861
7062	324.65532680965634	150.65218065379636	750
7063	322.4770830231239	148.5631287089764	763
7064	320.97045142454	139.80392792093423	811
7065	324.82913316011997	151.81403434462476	751
7066	323.36962787745125	142.34793485297254	793
7067	323.9061231833102	148.54372509795346	757
7068	321.689713472886	140.43692389270996	797
7069	322.3982635691644	146.33637934914125	781
7070	320.3717223546626	136.9341186483464	819
7071	324.3151308322373	149.32512270487044	768
7072	322.2342769655931	142.93773571159443	784
7073	325.7012452778843	152.44349356386613	745
7074	323.11813928110615	146.99623186161858	774
7075	86.59359536077639	10080.834743055964	493
7076	324.44186682091936	151.0003491068018	752
7077	320.6783425955016	133.94809406367253	835
7078	319.98419473127564	139.474246447924	841
7079	319.31502231792564	145.50026928136572	761
7080	320.4838421714438	138.484585481366	817
7081	321.8938547871068	144.19869058690387	795
7082	323.5438548886019	149.0134351182088	766
7083	319.2751305527771	136.44974212335273	825
7084	323.7911510012144	149.6873959634105	756
7085	320.99364517175655	140.62325987653227	805
7086	320.3538636667213	138.37426098370244	815
7087	321.27790169232816	143.95719732919392	778
7088	322.99030385685955	143.54804187904537	775
7089	321.3514886942809	138.1274298345994	811
7090	320.32131507762705	136.9031906445184	826
7091	322.73338745269916	143.1122471800918	788
7092	113.3157421979239	10094.675508653627	546
7093	321.72695867827605	143.0336507360978	790
7094	-38.99578883607587	10022.594686084014	222
7095	189.54345433170437	10126.664748709169	736
7096	165.54139078946815	10122.215057247204	643
7097	323.6485900041924	141.60084252633368	805
7098	321.7519507925528	143.89880619122835	781
7099	324.34301218502844	148.77520490721088	757
7100	323.4031803504662	144.87945268579125	777
7101	323.4252444061892	143.2582842131354	790
7102	319.8810900150227	134.88801067540206	827
7103	323.03488667761957	145.99362899491058	769
7104	323.37804045758037	146.04891774844026	764
7105	322.36538315320723	140.38411728688126	803
7106	322.3950459868123	145.99043489437022	779
7107	319.39056691086665	132.06856491643515	833
7108	320.94298747050937	135.184985569222	821
7109	322.2456501102573	142.35746711976714	799
7110	317.05275252685334	131.92060392351283	875
7111	325.3045918397745	149.79004779274268	762
7112	325.61492419915163	155.09932019926285	738
7113	322.43085730214847	141.61474510795247	800
7114	316.5494653898369	128.3553341531733	855
7115	79.07398234214264	10080.460454000384	470
7116	319.55118969203346	135.4526743140708	823
7117	320.92587182375223	139.9525227875997	805
7118	74.52813939104826	10076.510916981044	455
7119	120.52068827988825	10090.87681031773	602
7120	322.93266271276207	148.55797803202972	757
7121	323.9106465361543	146.4558596636251	778
7122	322.65043361001705	147.39557267247724	772
7123	195.09579443438037	10128.295260766125	744
7124	114.28162188613584	10104.058540654227	504
7125	321.4425099994296	143.5475061517076	783
7126	324.6660097928614	148.23683831973554	767
7127	322.4192681342472	141.82069409691164	805
7128	321.1588182064064	138.76677028195962	827
7129	322.18864171688875	144.24956183348473	781
7130	321.1394267777106	138.17292048107737	833
7131	322.0334332662773	143.87514456437623	774
7132	320.71837073216864	140.80695485639822	788
7133	324.27473800530845	146.69942870303285	771
7134	31.529967872086303	10054.8792882796	365
7135	324.50522494582026	145.9921663073028	774
7136	323.8390754317846	143.34428501686645	789
7137	322.3482910464832	141.03141777541825	804
7138	324.02213274520915	144.21332777500893	783
7139	323.3432709367236	141.7127307077721	798
7140	323.4968643065512	146.9527368107132	772
7141	323.1209337649006	149.09905621172598	755
7142	321.4483442441461	140.3306860568965	797
7143	323.31884939381126	151.57900374137523	749
7144	322.9909271306422	148.6711015032867	757
7145	322.0760539753901	141.94605075818936	805
7146	320.29636735371713	139.1697037711522	822
7147	318.5489199028085	138.61926064194427	855
7148	324.5929271858467	149.2864881193159	759
7149	322.080532290859	141.17641496396658	792
7150	321.8850744509512	145.77646928193656	781
7151	324.9163171643801	153.24197540334364	750
7152	324.7556781884139	149.12531302942162	758
7153	324.734906629049	146.40826082725255	775
7154	44.562097265327765	10061.647345228988	407
7155	323.76160722971076	146.5388543033181	767
7156	325.19300730880957	155.59458906932977	732
7157	323.10251477916023	144.6292516537722	771
7158	321.99382032606763	144.54698143399423	782
7159	323.17565982243616	142.0287409996006	791
7160	323.28658110837944	145.3595753820739	775
7161	323.24799501503963	141.14464307544472	788
7162	320.6445488290521	139.09989548966436	804
7163	325.97633786027905	152.29376919579622	748
7164	322.7663483273643	144.85033229379883	785
7165	322.50386052494395	145.44470613826232	775
7166	320.1188707133402	132.63471540196014	835
7167	322.4340761052265	138.77438529619505	810
7168	322.40596995690623	140.02604688324394	805
7169	20.94148547035141	10051.142551732062	334
7170	323.80596821908654	147.14366912419146	769
7171	323.3489879843983	147.13520007474688	771
7172	171.47270659066726	10117.287570252365	697
7173	321.8249650899542	140.37975727853248	796
